Recording timestamp,Event,Event value,Eye movement type
1476552.0,,,Fixation
1476560.0,,,Fixation
1476569.0,,,Fixation
1476577.0,,,Fixation
1476585.0,,,Fixation
1476594.0,,,Fixation
1476602.0,,,Fixation
1476610.0,,,Fixation
1476619.0,,,Fixation
1476627.0,,,Fixation
1476635.0,,,Fixation
1476644.0,,,Fixation
1476652.0,,,Fixation
1476660.0,,,Fixation
1476669.0,,,Fixation
1476677.0,,,Fixation
1476685.0,,,Fixation
1476694.0,,,Fixation
1476702.0,,,Fixation
1476710.0,,,Fixation
1476719.0,,,Saccade
1476727.0,,,Saccade
1476735.0,,,Saccade
1476744.0,,,Saccade
1476752.0,,,Saccade
1476760.0,,,Saccade
1476769.0,,,Unclassified
1476777.0,,,Unclassified
1476785.0,,,Saccade
1476794.0,,,Fixation
1476802.0,,,Fixation
1476810.0,,,Fixation
1476819.0,,,Fixation
1476827.0,,,Fixation
1476835.0,,,Fixation
1476844.0,,,Fixation
1476852.0,,,Fixation
1476860.0,,,Fixation
1476869.0,,,Fixation
1476877.0,,,Fixation
1476885.0,,,Fixation
1476894.0,,,Fixation
1476902.0,,,Fixation
1476910.0,,,Fixation
1476919.0,,,Fixation
1476927.0,,,Fixation
1476935.0,,,Fixation
1476944.0,,,Saccade
1476952.0,,,Saccade
1476960.0,,,Saccade
1476969.0,,,Saccade
1476977.0,,,Fixation
1476985.0,,,Fixation
1476994.0,,,Fixation
1477002.0,,,Fixation
1477010.0,,,Fixation
1477019.0,,,Fixation
1477027.0,,,Fixation
1477035.0,,,Fixation
1477044.0,,,Fixation
1477052.0,,,Fixation
1477060.0,,,Fixation
1477069.0,,,Fixation
1477077.0,,,Fixation
1477085.0,,,Fixation
1477094.0,,,Fixation
1477102.0,,,Fixation
1477110.0,,,Fixation
1477119.0,,,Fixation
1477127.0,,,Saccade
1477135.0,,,Saccade
1477144.0,,,Saccade
1477152.0,,,Saccade
1477160.0,,,Saccade
1477169.0,,,Saccade
1477177.0,,,Saccade
1477185.0,,,Unclassified
1477194.0,,,Saccade
1477202.0,,,Fixation
1477210.0,,,Fixation
1477219.0,,,Fixation
1477227.0,,,Fixation
1477235.0,,,Fixation
1477244.0,,,Fixation
1477252.0,,,Fixation
1477260.0,,,Fixation
1477269.0,,,Fixation
1477277.0,,,Fixation
1477285.0,,,Fixation
1477294.0,,,Fixation
1477302.0,,,Fixation
1477310.0,,,Fixation
1477319.0,,,Fixation
1477327.0,,,Fixation
1477335.0,,,Fixation
1477344.0,,,Fixation
1477352.0,,,Fixation
1477360.0,,,Fixation
1477369.0,,,Fixation
1477377.0,,,Fixation
1477385.0,,,Fixation
1477394.0,,,Fixation
1477402.0,,,Fixation
1477410.0,,,Fixation
1477419.0,,,Fixation
1477427.0,,,Fixation
1477435.0,,,Saccade
1477444.0,,,Saccade
1477452.0,,,Saccade
1477460.0,,,Saccade
1477469.0,,,Saccade
1477477.0,,,Saccade
1477485.0,,,EyesNotFound
1477494.0,,,Saccade
1477502.0,,,Saccade
1477510.0,,,Saccade
1477519.0,,,Saccade
1477527.0,,,Saccade
1477535.0,,,Saccade
1477544.0,,,Saccade
1477552.0,,,Saccade
1477560.0,,,Saccade
1477569.0,,,Saccade
1477577.0,,,Saccade
1477585.0,,,Saccade
1477594.0,,,Saccade
1477602.0,,,Saccade
1477610.0,,,Saccade
1477619.0,,,Saccade
1477627.0,,,Saccade
1477635.0,,,Saccade
1477644.0,,,Saccade
1477652.0,,,Saccade
1477660.0,,,Fixation
1477669.0,,,Fixation
1477677.0,,,Fixation
1477685.0,,,Fixation
1477694.0,,,Fixation
1477702.0,,,Fixation
1477710.0,,,Fixation
1477719.0,,,Fixation
1477727.0,,,Fixation
1477735.0,,,Fixation
1477744.0,,,Fixation
1477752.0,,,Fixation
1477760.0,,,Fixation
1477769.0,,,Fixation
1477777.0,,,Fixation
1477785.0,,,Fixation
1477794.0,,,Fixation
1477802.0,,,Saccade
1477810.0,,,Saccade
1477819.0,,,Saccade
1477827.0,,,Saccade
1477835.0,,,Saccade
1477844.0,,,Fixation
1477852.0,,,Fixation
1477860.0,,,Fixation
1477869.0,,,Fixation
1477877.0,,,Fixation
1477885.0,,,Fixation
1477894.0,,,Fixation
1477902.0,,,Fixation
1477910.0,,,Fixation
1477919.0,,,Fixation
1477927.0,,,Fixation
1477935.0,,,Fixation
1477944.0,,,Fixation
1477952.0,,,Fixation
1477960.0,,,Fixation
1477969.0,,,Fixation
1477977.0,,,Fixation
1477985.0,,,Fixation
1477994.0,,,Fixation
1478002.0,,,Fixation
1478010.0,,,Fixation
1478019.0,,,Fixation
1478027.0,,,Fixation
1478035.0,,,Fixation
1478044.0,,,Fixation
1478052.0,,,Fixation
1478060.0,,,Fixation
1478069.0,,,Fixation
1478077.0,,,Fixation
1478085.0,,,Fixation
1478094.0,,,Fixation
1478102.0,,,Fixation
1478110.0,,,Fixation
1478119.0,,,Fixation
1478127.0,,,Fixation
1478135.0,,,Fixation
1478144.0,,,Fixation
1478152.0,,,Fixation
1478160.0,,,Fixation
1478169.0,,,Fixation
1478177.0,,,Fixation
1478185.0,,,Fixation
1478194.0,,,Fixation
1478202.0,,,Fixation
1478210.0,,,Fixation
1478219.0,,,Fixation
1478227.0,,,Fixation
1478235.0,,,Fixation
1478244.0,,,Fixation
1478252.0,,,Fixation
1478260.0,,,Fixation
1478269.0,,,Fixation
1478277.0,,,Fixation
1478285.0,,,Fixation
1478294.0,,,Fixation
1478302.0,,,Fixation
1478310.0,,,Fixation
1478319.0,,,Fixation
1478327.0,,,Fixation
1478335.0,,,Fixation
1478344.0,,,Fixation
1478352.0,,,Fixation
1478360.0,,,Fixation
1478369.0,,,Fixation
1478377.0,,,Fixation
1478385.0,,,Fixation
1478394.0,,,Fixation
1478402.0,,,Fixation
1478410.0,,,Fixation
1478419.0,,,Fixation
1478427.0,,,Fixation
1478435.0,,,Fixation
1478444.0,,,Fixation
1478452.0,,,Fixation
1478460.0,,,Fixation
1478469.0,,,Fixation
1478477.0,,,Fixation
1478485.0,,,Fixation
1478494.0,,,Fixation
1478502.0,,,Fixation
1478510.0,,,Fixation
1478519.0,,,Fixation
1478527.0,,,Fixation
1478535.0,,,Fixation
1478544.0,,,Fixation
1478552.0,,,Fixation
1478560.0,,,Fixation
1478569.0,,,Fixation
1478577.0,,,Fixation
1478585.0,,,Fixation
1478594.0,,,Fixation
1478602.0,,,Fixation
1478610.0,,,Fixation
1478619.0,,,Fixation
1478627.0,,,Fixation
1478635.0,,,Fixation
1478644.0,,,Fixation
1478652.0,,,Fixation
1478660.0,,,Fixation
1478669.0,,,Fixation
1478677.0,,,Fixation
1478685.0,,,Fixation
1478694.0,,,Fixation
1478702.0,,,Fixation
1478710.0,,,Fixation
1478719.0,,,Fixation
1478727.0,,,Fixation
1478735.0,,,Fixation
1478744.0,,,Fixation
1478752.0,,,Fixation
1478760.0,,,Fixation
1478769.0,,,Fixation
1478777.0,,,Fixation
1478785.0,,,Fixation
1478794.0,,,Fixation
1478802.0,,,Fixation
1478810.0,,,Fixation
1478819.0,,,Fixation
1478827.0,,,Fixation
1478835.0,,,Fixation
1478844.0,,,Fixation
1478852.0,,,Fixation
1478860.0,,,Fixation
1478869.0,,,Fixation
1478877.0,,,Fixation
1478885.0,,,Fixation
1478894.0,,,Fixation
1478902.0,,,Saccade
1478910.0,,,Saccade
1478919.0,,,Saccade
1478927.0,,,Saccade
1478935.0,,,Fixation
1478944.0,,,Fixation
1478952.0,,,Fixation
1478960.0,,,Fixation
1478969.0,,,Fixation
1478977.0,,,Fixation
1478985.0,,,Fixation
1478994.0,,,Fixation
1479002.0,,,Fixation
1479010.0,,,Fixation
1479019.0,,,Fixation
1479027.0,,,Fixation
1479035.0,,,Fixation
1479044.0,,,Fixation
1479052.0,,,Fixation
1479060.0,,,Fixation
1479069.0,,,Fixation
1479077.0,,,Saccade
1479085.0,,,Saccade
1479094.0,,,Saccade
1479102.0,,,Fixation
1479110.0,,,Fixation
1479119.0,,,Fixation
1479127.0,,,Fixation
1479135.0,,,Fixation
1479144.0,,,Fixation
1479152.0,,,Fixation
1479160.0,,,Fixation
1479169.0,,,Fixation
1479177.0,,,Fixation
1479185.0,,,Fixation
1479194.0,,,Fixation
1479202.0,,,Fixation
1479210.0,,,Fixation
1479219.0,,,Fixation
1479227.0,,,Fixation
1479235.0,,,Fixation
1479244.0,,,Fixation
1479252.0,,,Fixation
1479260.0,,,Fixation
1479269.0,,,Fixation
1479277.0,,,Fixation
1479285.0,,,Fixation
1479294.0,,,Fixation
1479302.0,,,Fixation
1479310.0,,,Fixation
1479319.0,,,Fixation
1479327.0,,,Fixation
1479335.0,,,Fixation
1479344.0,,,Fixation
1479352.0,,,Fixation
1479360.0,,,Fixation
1479369.0,,,Fixation
1479377.0,,,Fixation
1479385.0,,,Fixation
1479394.0,,,Fixation
1479402.0,,,Fixation
1479410.0,,,Fixation
1479419.0,,,Fixation
1479427.0,,,Fixation
1479435.0,,,Fixation
1479444.0,,,Fixation
1479452.0,,,Fixation
1479460.0,,,Fixation
1479469.0,,,Saccade
1479477.0,,,Saccade
1479485.0,,,Saccade
1479494.0,,,Saccade
1479502.0,,,Saccade
1479510.0,,,Saccade
1479519.0,,,Fixation
1479527.0,,,Fixation
1479535.0,,,Fixation
1479544.0,,,Fixation
1479552.0,,,Fixation
1479560.0,,,Fixation
1479569.0,,,Fixation
1479577.0,,,Fixation
1479585.0,,,Fixation
1479594.0,,,Fixation
1479602.0,,,Fixation
1479610.0,,,Fixation
1479619.0,,,Fixation
1479627.0,,,Fixation
1479635.0,,,Fixation
1479644.0,,,Fixation
1479652.0,,,Fixation
1479660.0,,,Fixation
1479669.0,,,Fixation
1479677.0,,,Fixation
1479685.0,,,Fixation
1479694.0,,,Fixation
1479702.0,,,Fixation
1479710.0,,,Fixation
1479719.0,,,Fixation
1479727.0,,,Fixation
1479735.0,,,Fixation
1479744.0,,,Fixation
1479752.0,,,Fixation
1479760.0,,,Fixation
1479769.0,,,Fixation
1479777.0,,,Saccade
1479785.0,,,Fixation
1479794.0,,,Fixation
1479802.0,,,Fixation
1479810.0,,,Fixation
1479819.0,,,Fixation
1479827.0,,,Fixation
1479835.0,,,Fixation
1479844.0,,,Fixation
1479852.0,,,Fixation
1479860.0,,,Fixation
1479869.0,,,Fixation
1479877.0,,,Fixation
1479885.0,,,Fixation
1479894.0,,,Fixation
1479902.0,,,Fixation
1479910.0,,,Fixation
1479919.0,,,Fixation
1479927.0,,,Fixation
1479935.0,,,Fixation
1479944.0,,,Fixation
1479952.0,,,Fixation
1479960.0,,,Fixation
1479969.0,,,Fixation
1479977.0,,,Fixation
1479985.0,,,Saccade
1479994.0,,,Saccade
1480002.0,,,Saccade
1480010.0,,,Saccade
1480019.0,,,Fixation
1480027.0,,,Fixation
1480035.0,,,Fixation
1480044.0,,,Fixation
1480052.0,,,Fixation
1480060.0,,,Fixation
1480069.0,,,Fixation
1480077.0,,,Fixation
1480085.0,,,Fixation
1480094.0,,,Fixation
1480102.0,,,Fixation
1480110.0,,,Fixation
1480119.0,,,Fixation
1480127.0,,,Fixation
1480135.0,,,Fixation
1480144.0,,,Fixation
1480152.0,,,Fixation
1480160.0,,,Fixation
1480169.0,,,Fixation
1480177.0,,,Fixation
1480185.0,,,Fixation
1480194.0,,,Saccade
1480202.0,,,Fixation
1480210.0,,,Fixation
1480219.0,,,Fixation
1480227.0,,,Fixation
1480235.0,,,Fixation
1480244.0,,,Fixation
1480252.0,,,Fixation
1480260.0,,,Fixation
1480269.0,,,Fixation
1480277.0,,,Fixation
1480285.0,,,Fixation
1480294.0,,,Fixation
1480302.0,,,Fixation
1480310.0,,,Fixation
1480319.0,,,Fixation
1480327.0,,,Fixation
1480335.0,,,Fixation
1480344.0,,,Fixation
1480352.0,,,Fixation
1480360.0,,,Fixation
1480369.0,,,Fixation
1480377.0,,,Fixation
1480385.0,,,Fixation
1480394.0,,,Fixation
1480402.0,,,Fixation
1480410.0,,,Fixation
1480419.0,,,Fixation
1480427.0,,,Fixation
1480435.0,,,Fixation
1480444.0,,,Fixation
1480452.0,,,Saccade
1480460.0,,,Saccade
1480469.0,,,Saccade
1480477.0,,,EyesNotFound
1480485.0,,,EyesNotFound
1480494.0,,,EyesNotFound
1480502.0,,,EyesNotFound
1480510.0,,,EyesNotFound
1480519.0,,,EyesNotFound
1480527.0,,,EyesNotFound
1480535.0,,,EyesNotFound
1480544.0,,,EyesNotFound
1480552.0,,,EyesNotFound
1480560.0,,,EyesNotFound
1480569.0,,,Unclassified
1480577.0,,,Unclassified
1480585.0,,,EyesNotFound
1480594.0,,,Saccade
1480602.0,,,Saccade
1480610.0,,,Saccade
1480619.0,,,Saccade
1480627.0,,,Saccade
1480635.0,,,Saccade
1480644.0,,,Fixation
1480652.0,,,Fixation
1480660.0,,,Fixation
1480669.0,,,Fixation
1480677.0,,,Fixation
1480685.0,,,Fixation
1480694.0,,,Fixation
1480702.0,,,Fixation
1480710.0,,,Fixation
1480719.0,,,Fixation
1480727.0,,,Fixation
1480735.0,,,Fixation
1480744.0,,,Fixation
1480752.0,,,Fixation
1480760.0,,,Fixation
1480769.0,,,Fixation
1480777.0,,,Fixation
1480785.0,,,Fixation
1480794.0,,,Fixation
1480802.0,,,Fixation
1480810.0,,,Fixation
1480819.0,,,Fixation
1480827.0,,,Fixation
1480835.0,,,Fixation
1480844.0,,,Fixation
1480852.0,,,Fixation
1480860.0,,,Fixation
1480869.0,,,Fixation
1480877.0,,,Saccade
1480885.0,,,Saccade
1480894.0,,,Saccade
1480902.0,,,Saccade
1480910.0,,,Saccade
1480919.0,,,Saccade
1480927.0,,,Saccade
1480935.0,,,Saccade
1480944.0,,,Unclassified
1480952.0,,,Unclassified
1480960.0,,,Saccade
1480969.0,,,Fixation
1480977.0,,,Fixation
1480985.0,,,Fixation
1480994.0,,,Fixation
1481002.0,,,Fixation
1481010.0,,,Fixation
1481019.0,,,Fixation
1481027.0,,,Fixation
1481035.0,,,Fixation
1481044.0,,,Fixation
1481052.0,,,Fixation
1481060.0,,,Fixation
1481069.0,,,Fixation
1481077.0,,,Fixation
1481085.0,,,Fixation
1481094.0,,,Fixation
1481102.0,,,Fixation
1481110.0,,,Fixation
1481119.0,,,Fixation
1481127.0,,,Fixation
1481135.0,,,Fixation
1481144.0,,,Fixation
1481152.0,,,Fixation
1481160.0,,,Fixation
1481169.0,,,Fixation
1481177.0,,,Saccade
1481185.0,,,Saccade
1481194.0,,,Saccade
1481202.0,,,Saccade
1481210.0,,,Saccade
1481219.0,,,Fixation
1481227.0,,,Fixation
1481235.0,,,Fixation
1481244.0,,,Fixation
1481252.0,,,Fixation
1481260.0,,,Fixation
1481269.0,,,Fixation
1481277.0,,,Fixation
1481285.0,,,Fixation
1481294.0,,,Fixation
1481302.0,,,Fixation
1481310.0,,,Fixation
1481319.0,,,Fixation
1481327.0,,,Fixation
1481335.0,,,Fixation
1481344.0,,,Fixation
1481352.0,,,Fixation
1481360.0,,,Fixation
1481369.0,,,Fixation
1481377.0,,,Fixation
1481385.0,,,Fixation
1481394.0,,,Fixation
1481402.0,,,Fixation
1481410.0,,,Fixation
1481419.0,,,Fixation
1481427.0,,,Fixation
1481435.0,,,Fixation
1481444.0,,,Fixation
1481452.0,,,Fixation
1481460.0,,,Fixation
1481469.0,,,Fixation
1481477.0,,,Saccade
1481485.0,,,Saccade
1481494.0,,,Saccade
1481502.0,,,Saccade
1481510.0,,,Saccade
1481519.0,,,Saccade
1481527.0,,,Saccade
1481535.0,,,Saccade
1481544.0,,,Saccade
1481552.0,,,Saccade
1481560.0,,,Saccade
1481569.0,,,Saccade
1481577.0,,,Saccade
1481585.0,,,Saccade
1481594.0,,,Fixation
1481602.0,,,Fixation
1481610.0,,,Fixation
1481619.0,,,Fixation
1481627.0,,,Fixation
1481635.0,,,Fixation
1481644.0,,,Fixation
1481652.0,,,Fixation
1481660.0,,,Fixation
1481669.0,,,Fixation
1481677.0,,,Fixation
1481685.0,,,Fixation
1481694.0,,,Fixation
1481702.0,,,Fixation
1481710.0,,,Fixation
1481719.0,,,Fixation
1481727.0,,,Fixation
1481735.0,,,Saccade
1481744.0,,,Saccade
1481752.0,,,Fixation
1481760.0,,,Fixation
1481769.0,,,Fixation
1481777.0,,,Fixation
1481785.0,,,Fixation
1481794.0,,,Fixation
1481802.0,,,Fixation
1481810.0,,,Fixation
1481819.0,,,Fixation
1481827.0,,,Fixation
1481835.0,,,Fixation
1481844.0,,,Fixation
1481852.0,,,Fixation
1481860.0,,,Fixation
1481869.0,,,Fixation
1481877.0,,,Fixation
1481885.0,,,Fixation
1481894.0,,,Fixation
1481902.0,,,Fixation
1481910.0,,,Fixation
1481919.0,,,Fixation
1481927.0,,,Fixation
1481935.0,,,Fixation
1481944.0,,,Fixation
1481952.0,,,Fixation
1481960.0,,,Fixation
1481969.0,,,Fixation
1481977.0,,,Fixation
1481985.0,,,Fixation
1481994.0,,,Fixation
1482002.0,,,Fixation
1482010.0,,,Fixation
1482019.0,,,Fixation
1482027.0,,,Fixation
1482035.0,,,Fixation
1482044.0,,,Fixation
1482052.0,,,Fixation
1482060.0,,,Saccade
1482069.0,,,Saccade
1482077.0,,,Saccade
1482085.0,,,Saccade
1482094.0,,,Saccade
1482102.0,,,Saccade
1482110.0,,,Unclassified
1482119.0,,,Unclassified
1482127.0,,,Saccade
1482135.0,,,Fixation
1482144.0,,,Fixation
1482152.0,,,Fixation
1482160.0,,,Fixation
1482169.0,,,Fixation
1482177.0,,,Fixation
1482185.0,,,Fixation
1482194.0,,,Fixation
1482202.0,,,Fixation
1482210.0,,,Fixation
1482219.0,,,Fixation
1482227.0,,,Fixation
1482235.0,,,Fixation
1482244.0,,,Fixation
1482252.0,,,Fixation
1482260.0,,,Fixation
1482269.0,,,Fixation
1482277.0,,,Fixation
1482285.0,,,Saccade
1482294.0,,,Saccade
1482302.0,,,Saccade
1482310.0,,,Saccade
1482319.0,,,Saccade
1482327.0,,,Saccade
1482335.0,,,Fixation
1482344.0,,,Fixation
1482352.0,,,Fixation
1482360.0,,,Fixation
1482369.0,,,Fixation
1482377.0,,,Fixation
1482385.0,,,Fixation
1482394.0,,,Fixation
1482402.0,,,Fixation
1482410.0,,,Fixation
1482419.0,,,Fixation
1482427.0,,,Fixation
1482435.0,,,Fixation
1482444.0,,,Fixation
1482452.0,,,Fixation
1482460.0,,,Saccade
1482469.0,,,Saccade
1482477.0,,,Fixation
1482485.0,,,Fixation
1482494.0,,,Fixation
1482502.0,,,Fixation
1482510.0,,,Fixation
1482519.0,,,Fixation
1482527.0,,,Fixation
1482535.0,,,Fixation
1482544.0,,,Fixation
1482552.0,,,Fixation
1482560.0,,,Fixation
1482569.0,,,Fixation
1482577.0,,,Fixation
1482585.0,,,Fixation
1482594.0,,,Fixation
1482602.0,,,Fixation
1482610.0,,,Fixation
1482619.0,,,Fixation
1482627.0,,,Fixation
1482635.0,,,Fixation
1482644.0,,,Fixation
1482652.0,,,Fixation
1482660.0,,,Fixation
1482669.0,,,Fixation
1482677.0,,,Fixation
1482685.0,,,Fixation
1482694.0,,,Fixation
1482702.0,,,Fixation
1482710.0,,,Fixation
1482719.0,,,Fixation
1482727.0,,,Fixation
1482735.0,,,Fixation
1482744.0,,,Saccade
1482752.0,,,Saccade
1482760.0,,,Saccade
1482769.0,,,EyesNotFound
1482777.0,,,EyesNotFound
1482785.0,,,EyesNotFound
1482794.0,,,EyesNotFound
1482802.0,,,EyesNotFound
1482810.0,,,EyesNotFound
1482819.0,,,EyesNotFound
1482827.0,,,EyesNotFound
1482835.0,,,EyesNotFound
1482844.0,,,EyesNotFound
1482852.0,,,EyesNotFound
1482860.0,,,EyesNotFound
1482869.0,,,EyesNotFound
1482877.0,,,EyesNotFound
1482885.0,,,EyesNotFound
1482894.0,,,EyesNotFound
1482902.0,,,Unclassified
1482910.0,,,Unclassified
1482919.0,,,EyesNotFound
1482927.0,,,Saccade
1482935.0,,,Saccade
1482944.0,,,Saccade
1482952.0,,,Saccade
1482960.0,,,Saccade
1482969.0,,,Saccade
1482977.0,,,Saccade
1482985.0,,,Saccade
1482994.0,,,Fixation
1483002.0,,,Fixation
1483010.0,,,Fixation
1483019.0,,,Fixation
1483027.0,,,Fixation
1483035.0,,,Fixation
1483044.0,,,Fixation
1483052.0,,,Fixation
1483060.0,,,Fixation
1483069.0,,,Fixation
1483077.0,,,Fixation
1483085.0,,,Fixation
1483094.0,,,Fixation
1483102.0,,,Fixation
1483110.0,,,Saccade
1483119.0,,,Saccade
1483127.0,,,Saccade
1483135.0,,,Saccade
1483144.0,,,Saccade
1483152.0,,,Fixation
1483160.0,,,Fixation
1483169.0,,,Fixation
1483177.0,,,Fixation
1483185.0,,,Fixation
1483194.0,,,Fixation
1483202.0,,,Fixation
1483210.0,,,Fixation
1483219.0,,,Fixation
1483227.0,,,Fixation
1483235.0,,,Fixation
1483244.0,,,Fixation
1483252.0,,,Fixation
1483260.0,,,Fixation
1483269.0,,,Fixation
1483277.0,,,Fixation
1483285.0,,,Fixation
1483294.0,,,Fixation
1483302.0,,,Fixation
1483310.0,,,Fixation
1483319.0,,,Fixation
1483327.0,,,Fixation
1483335.0,,,Fixation
1483344.0,,,Fixation
1483352.0,,,Fixation
1483360.0,,,Fixation
1483369.0,,,Fixation
1483377.0,,,Fixation
1483385.0,,,Fixation
1483394.0,,,Saccade
1483402.0,,,Saccade
1483410.0,,,Saccade
1483419.0,,,Saccade
1483427.0,,,Saccade
1483435.0,,,Fixation
1483444.0,,,Fixation
1483452.0,,,Fixation
1483460.0,,,Fixation
1483469.0,,,Fixation
1483477.0,,,Fixation
1483485.0,,,Fixation
1483494.0,,,Fixation
1483502.0,,,Fixation
1483510.0,,,Fixation
1483519.0,,,Fixation
1483527.0,,,Fixation
1483535.0,,,Fixation
1483544.0,,,Fixation
1483552.0,,,Fixation
1483560.0,,,Fixation
1483569.0,,,Fixation
1483577.0,,,Fixation
1483585.0,,,Fixation
1483594.0,,,Fixation
1483602.0,,,Fixation
1483610.0,,,Fixation
1483619.0,,,Fixation
1483627.0,,,Fixation
1483635.0,,,Fixation
1483644.0,,,Fixation
1483652.0,,,Fixation
1483660.0,,,Fixation
1483669.0,,,Fixation
1483677.0,,,Fixation
1483685.0,,,Fixation
1483694.0,,,Fixation
1483702.0,,,Fixation
1483710.0,,,Saccade
1483719.0,,,Saccade
1483727.0,,,Saccade
1483735.0,,,Saccade
1483744.0,,,Saccade
1483752.0,,,Saccade
1483760.0,,,Saccade
1483769.0,,,Unclassified
1483777.0,,,Saccade
1483785.0,,,Saccade
1483794.0,,,Fixation
1483802.0,,,Fixation
1483810.0,,,Fixation
1483819.0,,,Fixation
1483827.0,,,Fixation
1483835.0,,,Fixation
1483844.0,,,Fixation
1483852.0,,,Fixation
1483860.0,,,Fixation
1483869.0,,,Fixation
1483877.0,,,Fixation
1483885.0,,,Fixation
1483894.0,,,Fixation
1483902.0,,,Fixation
1483910.0,,,Fixation
1483919.0,,,Fixation
1483927.0,,,Fixation
1483935.0,,,Saccade
1483944.0,,,Saccade
1483952.0,,,Saccade
1483960.0,,,Saccade
1483969.0,,,Saccade
1483977.0,,,Fixation
1483985.0,,,Fixation
1483994.0,,,Fixation
1484002.0,,,Fixation
1484010.0,,,Fixation
1484019.0,,,Fixation
1484027.0,,,Fixation
1484035.0,,,Fixation
1484044.0,,,Fixation
1484052.0,,,Fixation
1484060.0,,,Fixation
1484069.0,,,Fixation
1484077.0,,,Fixation
1484085.0,,,Fixation
1484094.0,,,Fixation
1484102.0,,,Fixation
1484110.0,,,Fixation
1484119.0,,,Fixation
1484127.0,,,Fixation
1484135.0,,,Fixation
1484144.0,,,Fixation
1484152.0,,,Fixation
1484160.0,,,Fixation
1484169.0,,,Fixation
1484177.0,,,Saccade
1484185.0,,,Saccade
1484194.0,,,Saccade
1484202.0,,,Saccade
1484210.0,,,Saccade
1484219.0,,,Saccade
1484227.0,,,Fixation
1484235.0,,,Fixation
1484244.0,,,Fixation
1484252.0,,,Fixation
1484260.0,,,Fixation
1484269.0,,,Fixation
1484277.0,,,Fixation
1484285.0,,,Fixation
1484294.0,,,Fixation
1484302.0,,,Fixation
1484310.0,,,Fixation
1484319.0,,,Fixation
1484327.0,,,Fixation
1484335.0,,,Fixation
1484344.0,,,Fixation
1484352.0,,,Fixation
1484360.0,,,Fixation
1484369.0,,,Fixation
1484377.0,,,Fixation
1484385.0,,,Fixation
1484394.0,,,Fixation
1484402.0,,,Fixation
1484410.0,,,Fixation
1484419.0,,,Fixation
1484427.0,,,Fixation
1484435.0,,,Fixation
1484444.0,,,Fixation
1484452.0,,,Fixation
1484460.0,,,Fixation
1484469.0,,,Fixation
1484477.0,,,Fixation
1484485.0,,,Fixation
1484494.0,,,Fixation
1484502.0,,,Fixation
1484510.0,,,Fixation
1484519.0,,,Fixation
1484527.0,,,Fixation
1484535.0,,,Fixation
1484544.0,,,Fixation
1484552.0,,,Fixation
1484560.0,,,Fixation
1484569.0,,,Fixation
1484577.0,,,Fixation
1484585.0,,,Fixation
1484594.0,,,Fixation
1484602.0,,,Fixation
1484610.0,,,Fixation
1484619.0,,,Fixation
1484627.0,,,Fixation
1484635.0,,,Fixation
1484644.0,,,Fixation
1484652.0,,,Saccade
1484660.0,,,Saccade
1484669.0,,,Saccade
1484677.0,,,Saccade
1484685.0,,,Saccade
1484694.0,,,Saccade
1484702.0,,,Saccade
1484710.0,,,Unclassified
1484719.0,,,Unclassified
1484727.0,,,Saccade
1484735.0,,,Fixation
1484744.0,,,Fixation
1484752.0,,,Fixation
1484760.0,,,Fixation
1484769.0,,,Fixation
1484777.0,,,Fixation
1484785.0,,,Fixation
1484794.0,,,Fixation
1484802.0,,,Fixation
1484810.0,,,Fixation
1484819.0,,,Fixation
1484827.0,,,Fixation
1484835.0,,,Fixation
1484844.0,,,Fixation
1484852.0,,,Fixation
1484860.0,,,Fixation
1484869.0,,,Fixation
1484877.0,,,Saccade
1484885.0,,,Saccade
1484894.0,,,Saccade
1484902.0,,,Fixation
1484910.0,,,Fixation
1484919.0,,,Fixation
1484927.0,,,Fixation
1484935.0,,,Fixation
1484944.0,,,Fixation
1484952.0,,,Fixation
1484960.0,,,Fixation
1484969.0,,,Fixation
1484977.0,,,Fixation
1484985.0,,,Fixation
1484994.0,,,Fixation
1485002.0,,,Fixation
1485010.0,,,Fixation
1485019.0,,,Fixation
1485027.0,,,Fixation
1485035.0,,,Fixation
1485044.0,,,Fixation
1485052.0,,,Fixation
1485060.0,,,Fixation
1485069.0,,,Fixation
1485077.0,,,Fixation
1485085.0,,,Fixation
1485094.0,,,Fixation
1485102.0,,,Fixation
1485110.0,,,Saccade
1485119.0,,,Saccade
1485127.0,,,Saccade
1485135.0,,,Saccade
1485144.0,,,Fixation
1485152.0,,,Fixation
1485160.0,,,Fixation
1485169.0,,,Fixation
1485177.0,,,Fixation
1485185.0,,,Fixation
1485194.0,,,Fixation
1485202.0,,,Fixation
1485210.0,,,Fixation
1485219.0,,,Fixation
1485227.0,,,Fixation
1485235.0,,,Fixation
1485244.0,,,Fixation
1485252.0,,,Fixation
1485260.0,,,Fixation
1485269.0,,,Fixation
1485277.0,,,Fixation
1485285.0,,,Fixation
1485294.0,,,Fixation
1485302.0,,,Fixation
1485310.0,,,Fixation
1485319.0,,,Saccade
1485327.0,,,Saccade
1485335.0,,,Saccade
1485344.0,,,Saccade
1485352.0,,,Saccade
1485360.0,,,Saccade
1485369.0,,,Fixation
1485377.0,,,Fixation
1485385.0,,,Fixation
1485394.0,,,Fixation
1485402.0,,,Fixation
1485410.0,,,Fixation
1485419.0,,,Fixation
1485427.0,,,Fixation
1485435.0,,,Fixation
