Recording timestamp,Event,Event value,Eye movement type
9488.0,,,Fixation
9497.0,,,Fixation
9505.0,,,Fixation
9513.0,,,Fixation
9522.0,,,Fixation
9530.0,,,Fixation
9538.0,,,Fixation
9547.0,,,Fixation
9555.0,,,Fixation
9563.0,,,Fixation
9572.0,,,Fixation
9580.0,,,Fixation
9588.0,,,Fixation
9597.0,,,Fixation
9605.0,,,Fixation
9613.0,,,Fixation
9622.0,,,Fixation
9630.0,,,Fixation
9638.0,,,Fixation
9647.0,,,Fixation
9655.0,,,Fixation
9663.0,,,Fixation
9672.0,,,Fixation
9680.0,,,Fixation
9688.0,,,Fixation
9697.0,,,Fixation
9705.0,,,Fixation
9713.0,,,Saccade
9722.0,,,Saccade
9730.0,,,Saccade
9738.0,,,Saccade
9747.0,,,EyesNotFound
9755.0,,,EyesNotFound
9763.0,,,EyesNotFound
9772.0,,,EyesNotFound
9780.0,,,EyesNotFound
9788.0,,,EyesNotFound
9797.0,,,EyesNotFound
9805.0,,,EyesNotFound
9813.0,,,EyesNotFound
9822.0,,,EyesNotFound
9830.0,,,EyesNotFound
9838.0,,,EyesNotFound
9847.0,,,EyesNotFound
9855.0,,,EyesNotFound
9863.0,,,EyesNotFound
9872.0,,,EyesNotFound
9880.0,,,EyesNotFound
9888.0,,,Saccade
9897.0,,,Saccade
9905.0,,,Saccade
9913.0,,,Unclassified
9922.0,,,Saccade
9930.0,,,Saccade
9938.0,,,Saccade
9947.0,,,Saccade
9955.0,,,Saccade
9963.0,,,Saccade
9972.0,,,Saccade
9980.0,,,Saccade
9988.0,,,Fixation
9997.0,,,Fixation
10005.0,,,Fixation
10013.0,,,Fixation
10022.0,,,Fixation
10030.0,,,Fixation
10038.0,,,Fixation
10047.0,,,Fixation
10055.0,,,Saccade
10063.0,,,Saccade
10072.0,,,Saccade
10080.0,,,Saccade
10088.0,,,Saccade
10097.0,,,Fixation
10105.0,,,Fixation
10113.0,,,Fixation
10122.0,,,Fixation
10130.0,,,Fixation
10138.0,,,Fixation
10147.0,,,Fixation
10155.0,,,Fixation
10163.0,,,Fixation
10172.0,,,Fixation
10180.0,,,Fixation
10188.0,,,Fixation
10197.0,,,Fixation
10205.0,,,Fixation
10213.0,,,Fixation
10222.0,,,Fixation
10230.0,,,Fixation
10238.0,,,Fixation
10247.0,,,Fixation
10255.0,,,Fixation
10263.0,,,Fixation
10272.0,,,Saccade
10280.0,,,Saccade
10288.0,,,Saccade
10297.0,,,Fixation
10305.0,,,Fixation
10313.0,,,Fixation
10322.0,,,Fixation
10330.0,,,Fixation
10338.0,,,Fixation
10347.0,,,Fixation
10355.0,,,Fixation
10363.0,,,Fixation
10372.0,,,Fixation
10380.0,,,Fixation
10388.0,,,Fixation
10397.0,,,Fixation
10405.0,,,Fixation
10413.0,,,Fixation
10422.0,,,Fixation
10430.0,,,Fixation
10438.0,,,Fixation
10447.0,,,Fixation
10455.0,,,Saccade
10463.0,,,Saccade
10472.0,,,Saccade
10480.0,,,Fixation
10488.0,,,Fixation
10497.0,,,Fixation
10505.0,,,Fixation
10513.0,,,Fixation
10522.0,,,Fixation
10530.0,,,Fixation
10538.0,,,Fixation
10547.0,,,Fixation
10555.0,,,Fixation
10563.0,,,Fixation
10572.0,,,Fixation
10580.0,,,Fixation
10588.0,,,Fixation
10597.0,,,Fixation
10605.0,,,Fixation
10613.0,,,Fixation
10622.0,,,Fixation
10630.0,,,Fixation
10638.0,,,Fixation
10647.0,,,Fixation
10655.0,,,Fixation
10663.0,,,Fixation
10672.0,,,Saccade
10680.0,,,Saccade
10688.0,,,Saccade
10697.0,,,Saccade
10705.0,,,Saccade
10713.0,,,Saccade
10722.0,,,Fixation
10730.0,,,Fixation
10738.0,,,Fixation
10747.0,,,Fixation
10755.0,,,Fixation
10763.0,,,Fixation
10772.0,,,Fixation
10780.0,,,Fixation
10788.0,,,Fixation
10797.0,,,Fixation
10805.0,,,Fixation
10813.0,,,Fixation
10822.0,,,Fixation
10830.0,,,Fixation
10838.0,,,Fixation
10847.0,,,Fixation
10855.0,,,Fixation
10863.0,,,Fixation
10872.0,,,Fixation
10880.0,,,Fixation
10888.0,,,Saccade
10897.0,,,Saccade
10905.0,,,Fixation
10913.0,,,Fixation
10922.0,,,Fixation
10930.0,,,Fixation
10938.0,,,Fixation
10947.0,,,Fixation
10955.0,,,Fixation
10963.0,,,Fixation
10972.0,,,Fixation
10980.0,,,Fixation
10988.0,,,Fixation
10997.0,,,Fixation
11005.0,,,Fixation
11013.0,,,Fixation
11022.0,,,Fixation
11030.0,,,Fixation
11038.0,,,Fixation
11047.0,,,Fixation
11055.0,,,Saccade
11063.0,,,Saccade
11072.0,,,Saccade
11080.0,,,Saccade
11088.0,,,Saccade
11097.0,,,Fixation
11105.0,,,Fixation
11113.0,,,Fixation
11122.0,,,Fixation
11130.0,,,Fixation
11138.0,,,Fixation
11147.0,,,Fixation
11155.0,,,Fixation
11163.0,,,Fixation
11172.0,,,Fixation
11180.0,,,Fixation
11188.0,,,Fixation
11197.0,,,Fixation
11205.0,,,Fixation
11213.0,,,Fixation
11222.0,,,Fixation
11230.0,,,Fixation
11238.0,,,Fixation
11247.0,,,Fixation
11255.0,,,Saccade
11263.0,,,Saccade
11272.0,,,Saccade
11280.0,,,Fixation
11288.0,,,Fixation
11297.0,,,Fixation
11305.0,,,Fixation
11313.0,,,Fixation
11322.0,,,Fixation
11330.0,,,Fixation
11338.0,,,Fixation
11347.0,,,Fixation
11355.0,,,Fixation
11363.0,,,Fixation
11372.0,,,Fixation
11380.0,,,Fixation
11388.0,,,Fixation
11397.0,,,Fixation
11405.0,,,Fixation
11413.0,,,Saccade
11422.0,,,Saccade
11430.0,,,Saccade
11438.0,,,Unclassified
11447.0,,,Unclassified
11455.0,,,Unclassified
11463.0,,,Unclassified
11472.0,,,Unclassified
11480.0,,,Saccade
11488.0,,,Saccade
11497.0,,,Fixation
11505.0,,,Fixation
11513.0,,,Fixation
11522.0,,,Fixation
11530.0,,,Fixation
11538.0,,,Fixation
11547.0,,,Fixation
11555.0,,,Fixation
11563.0,,,Fixation
11572.0,,,Fixation
11580.0,,,Fixation
11588.0,,,Fixation
11597.0,,,Fixation
11605.0,,,Saccade
11613.0,,,Saccade
11622.0,,,Saccade
11630.0,,,Saccade
11638.0,,,Saccade
11647.0,,,Fixation
11655.0,,,Fixation
11663.0,,,Fixation
11672.0,,,Fixation
11680.0,,,Fixation
11688.0,,,Fixation
11697.0,,,Fixation
11705.0,,,Fixation
11713.0,,,Fixation
11722.0,,,Fixation
11730.0,,,Fixation
11738.0,,,Fixation
11747.0,,,Fixation
11755.0,,,Fixation
11763.0,,,Fixation
11772.0,,,Fixation
11780.0,,,Fixation
11788.0,,,Fixation
11797.0,,,Fixation
11805.0,,,Fixation
11813.0,,,Fixation
11822.0,,,Fixation
11830.0,,,Fixation
11838.0,,,Fixation
11847.0,,,Saccade
11855.0,,,Saccade
11863.0,,,Saccade
11872.0,,,Saccade
11880.0,,,Fixation
11888.0,,,Fixation
11897.0,,,Fixation
11905.0,,,Fixation
11913.0,,,Fixation
11922.0,,,Fixation
11930.0,,,Fixation
11938.0,,,Fixation
11947.0,,,Fixation
11955.0,,,Fixation
11963.0,,,Fixation
11972.0,,,Fixation
11980.0,,,Fixation
11988.0,,,Fixation
11997.0,,,Fixation
12005.0,,,Fixation
12013.0,,,Fixation
12022.0,,,Fixation
12030.0,,,Fixation
12038.0,,,Fixation
12047.0,,,Fixation
12055.0,,,Fixation
12063.0,,,Fixation
12072.0,,,Fixation
12080.0,,,Saccade
12088.0,,,Saccade
12097.0,,,Unclassified
12105.0,,,Unclassified
12113.0,,,Saccade
12122.0,,,Unclassified
12130.0,,,Saccade
12138.0,,,Unclassified
12147.0,,,Unclassified
12155.0,,,Unclassified
12163.0,,,Unclassified
12172.0,,,Unclassified
12180.0,,,Unclassified
12188.0,,,Unclassified
12197.0,,,Saccade
12205.0,,,Unclassified
12213.0,,,Unclassified
12222.0,,,Saccade
12230.0,,,Saccade
12238.0,,,Saccade
12247.0,,,Saccade
12255.0,,,Unclassified
12263.0,,,Unclassified
12272.0,,,Saccade
12280.0,,,Saccade
12288.0,,,Unclassified
12297.0,,,Saccade
12305.0,,,Saccade
12313.0,,,Unclassified
12322.0,,,Saccade
12330.0,,,Saccade
12338.0,,,Unclassified
12347.0,,,Unclassified
12355.0,,,Unclassified
12363.0,,,Unclassified
12372.0,,,Saccade
12380.0,,,Saccade
12388.0,,,Saccade
12397.0,,,Saccade
12405.0,,,Saccade
12413.0,,,Saccade
12422.0,,,Saccade
12430.0,,,EyesNotFound
12438.0,,,EyesNotFound
12447.0,,,EyesNotFound
12455.0,,,EyesNotFound
12463.0,,,EyesNotFound
12472.0,,,EyesNotFound
12480.0,,,EyesNotFound
12488.0,,,EyesNotFound
12497.0,,,EyesNotFound
12505.0,,,EyesNotFound
12513.0,,,Saccade
12522.0,,,Saccade
12530.0,,,Saccade
12538.0,,,Saccade
12547.0,,,Saccade
12555.0,,,Saccade
12563.0,,,Saccade
12572.0,,,Saccade
12580.0,,,Unclassified
12588.0,,,Unclassified
12597.0,,,Saccade
12605.0,,,Saccade
12613.0,,,Unclassified
12622.0,,,Saccade
12630.0,,,Unclassified
12638.0,,,Unclassified
12647.0,,,Unclassified
12655.0,,,Unclassified
12663.0,,,Saccade
12672.0,,,Saccade
12680.0,,,Saccade
12688.0,,,Saccade
12697.0,,,Fixation
12705.0,,,Fixation
12713.0,,,Fixation
12722.0,,,Fixation
12730.0,,,Fixation
12738.0,,,Fixation
12747.0,,,Fixation
12755.0,,,Fixation
12763.0,,,Fixation
12772.0,,,Fixation
12780.0,,,Fixation
12788.0,,,Fixation
12797.0,,,Fixation
12805.0,,,Fixation
12813.0,,,Fixation
12822.0,,,Fixation
12830.0,,,Fixation
12838.0,,,Fixation
12847.0,,,Fixation
12855.0,,,Fixation
12863.0,,,Fixation
12872.0,,,Fixation
12880.0,,,Fixation
12888.0,,,Fixation
12897.0,,,Fixation
12905.0,,,Fixation
12913.0,,,Fixation
12922.0,,,Fixation
12930.0,,,Fixation
12938.0,,,Fixation
12947.0,,,Fixation
12955.0,,,Fixation
12963.0,,,Fixation
12972.0,,,Fixation
12980.0,,,Fixation
12988.0,,,Fixation
12997.0,,,Fixation
13005.0,,,Fixation
13013.0,,,Fixation
13022.0,,,Saccade
13030.0,,,Saccade
13038.0,,,EyesNotFound
13047.0,,,EyesNotFound
13055.0,,,EyesNotFound
13063.0,,,EyesNotFound
13072.0,,,EyesNotFound
13080.0,,,EyesNotFound
13088.0,,,EyesNotFound
13097.0,,,EyesNotFound
13105.0,,,EyesNotFound
13113.0,,,EyesNotFound
13122.0,,,EyesNotFound
13130.0,,,EyesNotFound
13138.0,,,EyesNotFound
13147.0,,,EyesNotFound
13155.0,,,EyesNotFound
13163.0,,,EyesNotFound
13172.0,,,EyesNotFound
13180.0,,,EyesNotFound
13188.0,,,EyesNotFound
13197.0,,,EyesNotFound
13205.0,,,EyesNotFound
13213.0,,,Saccade
13222.0,,,Saccade
13230.0,,,Saccade
13238.0,,,Saccade
13247.0,,,Saccade
13255.0,,,Saccade
13263.0,,,Saccade
13272.0,,,Saccade
13280.0,,,Unclassified
13288.0,,,Saccade
13297.0,,,Saccade
13305.0,,,Saccade
13313.0,,,Unclassified
13322.0,,,Unclassified
13330.0,,,Unclassified
13338.0,,,Unclassified
13347.0,,,Saccade
13355.0,,,Saccade
13363.0,,,Saccade
13372.0,,,Saccade
13380.0,,,Saccade
13388.0,,,EyesNotFound
13397.0,,,EyesNotFound
13405.0,,,EyesNotFound
13413.0,,,EyesNotFound
13422.0,,,EyesNotFound
13430.0,,,EyesNotFound
13438.0,,,EyesNotFound
13447.0,,,EyesNotFound
13455.0,,,EyesNotFound
13463.0,,,EyesNotFound
13472.0,,,EyesNotFound
13480.0,,,EyesNotFound
13488.0,,,EyesNotFound
13497.0,,,EyesNotFound
13505.0,,,EyesNotFound
13513.0,,,EyesNotFound
13522.0,,,EyesNotFound
13530.0,,,EyesNotFound
13538.0,,,EyesNotFound
13547.0,,,EyesNotFound
13555.0,,,EyesNotFound
13563.0,,,EyesNotFound
13572.0,,,EyesNotFound
13580.0,,,EyesNotFound
13588.0,,,EyesNotFound
13597.0,,,EyesNotFound
13605.0,,,EyesNotFound
13613.0,,,EyesNotFound
13622.0,,,EyesNotFound
13630.0,,,Saccade
13638.0,,,Saccade
13647.0,,,Saccade
13655.0,,,Saccade
13663.0,,,Saccade
13672.0,,,Saccade
13680.0,,,Saccade
13688.0,,,Saccade
13697.0,,,Saccade
13705.0,,,Saccade
13713.0,,,Saccade
13722.0,,,Fixation
13730.0,,,Fixation
13738.0,,,Fixation
13747.0,,,Fixation
13755.0,,,Fixation
13763.0,,,Fixation
13772.0,,,Fixation
13780.0,,,Fixation
13788.0,,,Fixation
13797.0,,,Saccade
13805.0,,,Saccade
13813.0,,,Saccade
13822.0,,,Saccade
13830.0,,,Saccade
13838.0,,,Saccade
13847.0,,,EyesNotFound
13855.0,,,EyesNotFound
13863.0,,,EyesNotFound
13872.0,,,EyesNotFound
13880.0,,,EyesNotFound
13888.0,,,EyesNotFound
13897.0,,,EyesNotFound
13905.0,,,EyesNotFound
13913.0,,,EyesNotFound
13922.0,,,EyesNotFound
13930.0,,,EyesNotFound
13938.0,,,EyesNotFound
13947.0,,,EyesNotFound
13955.0,,,EyesNotFound
13963.0,,,EyesNotFound
13972.0,,,Saccade
13980.0,,,Saccade
13988.0,,,Saccade
13997.0,,,Saccade
14005.0,,,Saccade
14013.0,,,Saccade
14022.0,,,Saccade
14030.0,,,Saccade
14038.0,,,Saccade
14047.0,,,Saccade
14055.0,,,Saccade
14063.0,,,Fixation
14072.0,,,Fixation
14080.0,,,Fixation
14088.0,,,Fixation
14097.0,,,Fixation
14105.0,,,Fixation
14113.0,,,Fixation
14122.0,,,Fixation
14130.0,,,Fixation
14138.0,,,Fixation
14147.0,,,Fixation
14155.0,,,Fixation
14163.0,,,Fixation
14172.0,,,Fixation
14180.0,,,Fixation
14188.0,,,Fixation
14197.0,,,Fixation
14205.0,,,Fixation
14213.0,,,Fixation
14222.0,,,Fixation
14230.0,,,Fixation
14238.0,,,Fixation
14247.0,,,Fixation
14255.0,,,Fixation
14263.0,,,Fixation
14272.0,,,Fixation
14280.0,,,Fixation
14288.0,,,Fixation
14297.0,,,Fixation
14305.0,,,Fixation
14313.0,,,Fixation
14322.0,,,Fixation
14330.0,,,Saccade
14338.0,,,Saccade
14347.0,,,Saccade
14355.0,,,Saccade
14363.0,,,Saccade
14372.0,,,Fixation
14380.0,,,Fixation
14388.0,,,Fixation
14397.0,,,Fixation
14405.0,,,Fixation
14413.0,,,Fixation
14422.0,,,Fixation
14430.0,,,Fixation
14438.0,,,Fixation
14447.0,,,Fixation
14455.0,,,Fixation
14463.0,,,Fixation
14472.0,,,Fixation
14480.0,,,Fixation
14488.0,,,Fixation
14497.0,,,Fixation
14505.0,,,Fixation
14513.0,,,Fixation
14522.0,,,Fixation
14530.0,,,Fixation
14538.0,,,Fixation
14547.0,,,Fixation
14555.0,,,Fixation
14563.0,,,Fixation
14572.0,,,Fixation
14580.0,,,Fixation
14588.0,,,Fixation
14597.0,,,Saccade
14605.0,,,Saccade
14613.0,,,Saccade
14622.0,,,Fixation
14630.0,,,Fixation
14638.0,,,Fixation
14647.0,,,Fixation
14655.0,,,Fixation
14663.0,,,Fixation
14672.0,,,Fixation
14680.0,,,Fixation
14688.0,,,Fixation
14697.0,,,Fixation
14705.0,,,Fixation
14713.0,,,Fixation
14722.0,,,Fixation
14730.0,,,Fixation
14738.0,,,Fixation
14747.0,,,Fixation
14755.0,,,Fixation
14763.0,,,Fixation
14772.0,,,Saccade
14780.0,,,Saccade
14788.0,,,Saccade
14797.0,,,Saccade
14805.0,,,Saccade
14813.0,,,Fixation
14822.0,,,Fixation
14830.0,,,Fixation
14838.0,,,Fixation
14847.0,,,Fixation
14855.0,,,Fixation
14863.0,,,Fixation
14872.0,,,Fixation
14880.0,,,Fixation
14888.0,,,Fixation
14897.0,,,Fixation
14905.0,,,Fixation
14913.0,,,Fixation
14922.0,,,Fixation
14930.0,,,Fixation
14938.0,,,Fixation
14947.0,,,Fixation
14955.0,,,Fixation
14963.0,,,Fixation
14972.0,,,Fixation
14980.0,,,Fixation
14988.0,,,Fixation
14997.0,,,Saccade
15005.0,,,Saccade
15013.0,,,Fixation
15022.0,,,Fixation
15030.0,,,Fixation
15038.0,,,Fixation
15047.0,,,Fixation
15055.0,,,Fixation
15063.0,,,Fixation
15072.0,,,Fixation
15080.0,,,Fixation
15088.0,,,Fixation
15097.0,,,Fixation
15105.0,,,Fixation
15113.0,,,Fixation
15122.0,,,Fixation
15130.0,,,Fixation
15138.0,,,Fixation
15147.0,,,Fixation
15155.0,,,Fixation
15163.0,,,Saccade
15172.0,,,Saccade
15180.0,,,Saccade
15188.0,,,Fixation
15197.0,,,Fixation
15205.0,,,Fixation
15213.0,,,Fixation
15222.0,,,Fixation
15230.0,,,Fixation
15238.0,,,Fixation
15247.0,,,Fixation
15255.0,,,Fixation
15263.0,,,Fixation
15272.0,,,Fixation
15280.0,,,Fixation
15288.0,,,Fixation
15297.0,,,Fixation
15305.0,,,Fixation
15313.0,,,Fixation
15322.0,,,Fixation
15330.0,,,Fixation
15338.0,,,Fixation
15347.0,,,Fixation
15355.0,,,Fixation
15363.0,,,Fixation
15372.0,,,Fixation
15380.0,,,Fixation
15388.0,,,Fixation
15397.0,,,Fixation
15405.0,,,Fixation
15413.0,,,Saccade
15422.0,,,Saccade
15430.0,,,Saccade
15438.0,,,Fixation
15447.0,,,Fixation
15455.0,,,Fixation
15463.0,,,Fixation
15472.0,,,Fixation
15480.0,,,Fixation
15488.0,,,Fixation
15497.0,,,Fixation
15505.0,,,Fixation
15513.0,,,Fixation
15522.0,,,Fixation
15530.0,,,Fixation
15538.0,,,Fixation
15547.0,,,Fixation
15555.0,,,Fixation
15563.0,,,Fixation
15572.0,,,Fixation
15580.0,,,Fixation
15588.0,,,Saccade
15597.0,,,Saccade
15605.0,,,Saccade
15613.0,,,Saccade
15622.0,,,Saccade
15630.0,,,Fixation
15638.0,,,Fixation
15647.0,,,Fixation
15655.0,,,Fixation
15663.0,,,Fixation
15672.0,,,Fixation
15680.0,,,Fixation
15688.0,,,Fixation
15697.0,,,Fixation
15705.0,,,Fixation
15713.0,,,Fixation
15722.0,,,Fixation
15730.0,,,Fixation
15738.0,,,Fixation
15747.0,,,Fixation
15755.0,,,Fixation
15763.0,,,Fixation
15772.0,,,Fixation
15780.0,,,Fixation
15788.0,,,Fixation
15797.0,,,Fixation
15805.0,,,Fixation
15813.0,,,Fixation
15822.0,,,Fixation
15830.0,,,Fixation
15838.0,,,Fixation
15847.0,,,Saccade
15855.0,,,Saccade
15863.0,,,Saccade
15872.0,,,Saccade
15880.0,,,EyesNotFound
15888.0,,,EyesNotFound
15897.0,,,EyesNotFound
15905.0,,,EyesNotFound
15913.0,,,EyesNotFound
15922.0,,,EyesNotFound
15930.0,,,EyesNotFound
15938.0,,,EyesNotFound
15947.0,,,EyesNotFound
15955.0,,,EyesNotFound
15963.0,,,EyesNotFound
15972.0,,,EyesNotFound
15980.0,,,EyesNotFound
15988.0,,,EyesNotFound
15997.0,,,EyesNotFound
16005.0,,,Saccade
16013.0,,,Saccade
16022.0,,,Saccade
16030.0,,,Saccade
16038.0,,,Saccade
16047.0,,,Saccade
16055.0,,,Saccade
16063.0,,,Saccade
16072.0,,,Unclassified
16080.0,,,Saccade
16088.0,,,Fixation
16097.0,,,Fixation
16105.0,,,Fixation
16113.0,,,Fixation
16122.0,,,Fixation
16130.0,,,Fixation
16138.0,,,Fixation
16147.0,,,Fixation
16155.0,,,Fixation
16163.0,,,Fixation
16172.0,,,Fixation
16180.0,,,Fixation
16188.0,,,Fixation
16197.0,,,Fixation
16205.0,,,Fixation
16213.0,,,Fixation
16222.0,,,Saccade
16230.0,,,Saccade
16238.0,,,Saccade
16247.0,,,Saccade
16255.0,,,Saccade
16263.0,,,Fixation
16272.0,,,Fixation
16280.0,,,Fixation
16288.0,,,Fixation
16297.0,,,Fixation
16305.0,,,Fixation
16313.0,,,Fixation
16322.0,,,Fixation
16330.0,,,Fixation
16338.0,,,Fixation
16347.0,,,Fixation
16355.0,,,Fixation
16363.0,,,Fixation
16372.0,,,Fixation
16380.0,,,Fixation
16388.0,,,Saccade
16397.0,,,Saccade
16405.0,,,Saccade
16413.0,,,Saccade
16422.0,,,EyesNotFound
16430.0,,,EyesNotFound
16438.0,,,EyesNotFound
16447.0,,,EyesNotFound
16455.0,,,EyesNotFound
16463.0,,,EyesNotFound
16472.0,,,EyesNotFound
16480.0,,,EyesNotFound
16488.0,,,EyesNotFound
16497.0,,,EyesNotFound
16505.0,,,EyesNotFound
16513.0,,,EyesNotFound
16522.0,,,EyesNotFound
16530.0,,,Saccade
16538.0,,,Saccade
16547.0,,,Saccade
16555.0,,,Saccade
16563.0,,,Saccade
16572.0,,,Saccade
16580.0,,,Saccade
16588.0,,,Saccade
16597.0,,,Saccade
16605.0,,,Saccade
16613.0,,,Saccade
16622.0,,,Saccade
16630.0,,,Unclassified
16638.0,,,Unclassified
16647.0,,,Unclassified
16655.0,,,Unclassified
16663.0,,,Unclassified
16672.0,,,Unclassified
16680.0,,,Saccade
16688.0,,,Saccade
16697.0,,,Saccade
16705.0,,,Saccade
16713.0,,,EyesNotFound
16722.0,,,EyesNotFound
16730.0,,,EyesNotFound
16738.0,,,EyesNotFound
16747.0,,,EyesNotFound
16755.0,,,EyesNotFound
16763.0,,,EyesNotFound
16772.0,,,EyesNotFound
16780.0,,,EyesNotFound
16788.0,,,EyesNotFound
16797.0,,,EyesNotFound
16805.0,,,EyesNotFound
16813.0,,,EyesNotFound
16822.0,,,EyesNotFound
16830.0,,,EyesNotFound
16838.0,,,EyesNotFound
16847.0,,,EyesNotFound
16855.0,,,EyesNotFound
16863.0,,,EyesNotFound
16872.0,,,EyesNotFound
16880.0,,,EyesNotFound
16888.0,,,EyesNotFound
16897.0,,,EyesNotFound
16905.0,,,EyesNotFound
16913.0,,,EyesNotFound
16922.0,,,EyesNotFound
16930.0,,,EyesNotFound
16938.0,,,EyesNotFound
16947.0,,,EyesNotFound
16955.0,,,EyesNotFound
16963.0,,,EyesNotFound
16972.0,,,EyesNotFound
16980.0,,,EyesNotFound
16988.0,,,EyesNotFound
16997.0,,,EyesNotFound
17005.0,,,Saccade
17013.0,,,Saccade
17022.0,,,Saccade
17030.0,,,Saccade
17038.0,,,Saccade
17047.0,,,Saccade
17055.0,,,Saccade
17063.0,,,Saccade
17072.0,,,Saccade
17080.0,,,Saccade
17088.0,,,Fixation
17097.0,,,Fixation
17105.0,,,Fixation
17113.0,,,Fixation
17122.0,,,Fixation
17130.0,,,Fixation
17138.0,,,Fixation
17147.0,,,Fixation
17155.0,,,Fixation
17163.0,,,Fixation
17172.0,,,Fixation
17180.0,,,Fixation
17188.0,,,Fixation
17197.0,,,Fixation
17205.0,,,Fixation
17213.0,,,Fixation
17222.0,,,Fixation
17230.0,,,Fixation
17238.0,,,Fixation
17247.0,,,Fixation
17255.0,,,Fixation
17263.0,,,Fixation
17272.0,,,Fixation
17280.0,,,Fixation
17288.0,,,Fixation
17297.0,,,Fixation
17305.0,,,Fixation
17313.0,,,Fixation
17322.0,,,Fixation
17330.0,,,Fixation
17338.0,,,Fixation
17347.0,,,Fixation
17355.0,,,Fixation
17363.0,,,Fixation
17372.0,,,Fixation
17380.0,,,Fixation
17388.0,,,Fixation
17397.0,,,Fixation
17405.0,,,Fixation
17413.0,,,Fixation
17422.0,,,Fixation
17430.0,,,Fixation
17438.0,,,Saccade
17447.0,,,Saccade
17455.0,,,Saccade
17463.0,,,Saccade
17472.0,,,Saccade
17480.0,,,Saccade
17488.0,,,Unclassified
17497.0,,,Unclassified
17505.0,,,Saccade
17513.0,,,Fixation
17522.0,,,Fixation
17530.0,,,Fixation
17538.0,,,Fixation
17547.0,,,Fixation
17555.0,,,Fixation
17563.0,,,Fixation
17572.0,,,Fixation
17580.0,,,Fixation
17588.0,,,Fixation
17597.0,,,Fixation
17605.0,,,Fixation
17613.0,,,Fixation
17622.0,,,Fixation
17630.0,,,Fixation
17638.0,,,Fixation
17647.0,,,Fixation
17655.0,,,Fixation
17663.0,,,Fixation
17672.0,,,Fixation
17680.0,,,Fixation
17688.0,,,Fixation
17697.0,,,Fixation
17705.0,,,Fixation
17713.0,,,Fixation
17722.0,,,Saccade
17730.0,,,Saccade
17738.0,,,Fixation
17747.0,,,Fixation
17755.0,,,Fixation
17763.0,,,Fixation
17772.0,,,Fixation
17780.0,,,Fixation
17788.0,,,Fixation
17797.0,,,Fixation
17805.0,,,Fixation
17813.0,,,Fixation
17822.0,,,Fixation
17830.0,,,Fixation
17838.0,,,Fixation
17847.0,,,Fixation
17855.0,,,Fixation
17863.0,,,Fixation
17872.0,,,Fixation
17880.0,,,Fixation
17888.0,,,Fixation
17897.0,,,Saccade
17905.0,,,Saccade
17913.0,,,Saccade
17922.0,,,Fixation
17930.0,,,Fixation
17938.0,,,Fixation
17947.0,,,Fixation
17955.0,,,Fixation
17963.0,,,Fixation
17972.0,,,Fixation
17980.0,,,Fixation
17988.0,,,Fixation
17997.0,,,Fixation
18005.0,,,Fixation
18013.0,,,Fixation
18022.0,,,Fixation
18030.0,,,Fixation
18038.0,,,Fixation
18047.0,,,Fixation
18055.0,,,Fixation
18063.0,,,Fixation
18072.0,,,Fixation
18080.0,,,Fixation
18088.0,,,Fixation
18097.0,,,Fixation
18105.0,,,Fixation
18113.0,,,Fixation
18122.0,,,Fixation
18130.0,,,Fixation
18138.0,,,Saccade
18147.0,,,Saccade
18155.0,,,Fixation
18163.0,,,Fixation
18172.0,,,Fixation
18180.0,,,Fixation
18188.0,,,Fixation
18197.0,,,Fixation
18205.0,,,Fixation
18213.0,,,Fixation
18222.0,,,Fixation
18230.0,,,Fixation
18238.0,,,Fixation
18247.0,,,Fixation
18255.0,,,Fixation
18263.0,,,Fixation
18272.0,,,Fixation
18280.0,,,Fixation
18288.0,,,Fixation
18297.0,,,Fixation
18305.0,,,Fixation
18313.0,,,Saccade
18322.0,,,Saccade
18330.0,,,Saccade
18338.0,,,Fixation
18347.0,,,Fixation
18355.0,,,Fixation
18363.0,,,Fixation
18372.0,,,Fixation
18380.0,,,Fixation
18388.0,,,Fixation
18397.0,,,Fixation
18405.0,,,Fixation
18413.0,,,Fixation
18422.0,,,Fixation
18430.0,,,Fixation
18438.0,,,Fixation
18447.0,,,Fixation
18455.0,,,Fixation
18463.0,,,Fixation
18472.0,,,Fixation
18480.0,,,Fixation
18488.0,,,Saccade
18497.0,,,Saccade
18505.0,,,Saccade
18513.0,,,Saccade
18522.0,,,Saccade
18530.0,,,Saccade
18538.0,,,Saccade
18547.0,,,EyesNotFound
18555.0,,,EyesNotFound
18563.0,,,EyesNotFound
18572.0,,,EyesNotFound
18580.0,,,EyesNotFound
18588.0,,,EyesNotFound
18597.0,,,EyesNotFound
18605.0,,,EyesNotFound
18613.0,,,EyesNotFound
18622.0,,,EyesNotFound
18630.0,,,EyesNotFound
18638.0,,,EyesNotFound
18647.0,,,EyesNotFound
18655.0,,,EyesNotFound
18663.0,,,EyesNotFound
18672.0,,,EyesNotFound
18680.0,,,EyesNotFound
18688.0,,,Saccade
18697.0,,,Saccade
18705.0,,,Saccade
18713.0,,,Saccade
18722.0,,,Saccade
18730.0,,,Saccade
18738.0,,,Saccade
18747.0,,,Saccade
18755.0,,,Saccade
18764.0,,,Unclassified
18772.0,,,Saccade
18780.0,,,Saccade
18789.0,,,Saccade
