Recording timestamp,Event,Event value,Eye movement type
773128.0,,,Fixation
773136.0,,,Fixation
773145.0,,,Fixation
773148.0,KeyboardEvent,Right,Fixation
773153.0,,,Fixation
773161.0,,,Fixation
773170.0,,,Fixation
773178.0,,,Fixation
773180.0,KeyboardEvent,Right,Fixation
773186.0,,,Fixation
773195.0,,,Saccade
773203.0,,,Saccade
773211.0,KeyboardEvent,Right,Fixation
773211.0,,,Fixation
773220.0,,,Fixation
773228.0,,,Fixation
773236.0,,,Fixation
773242.0,KeyboardEvent,Right,Fixation
773245.0,,,Fixation
773253.0,,,Fixation
773261.0,,,Fixation
773270.0,,,Fixation
773272.0,KeyboardEvent,Right,Fixation
773278.0,,,Fixation
773286.0,,,Fixation
773295.0,,,Fixation
773303.0,,,Fixation
773311.0,,,Fixation
773318.0,KeyboardEvent,Right,Fixation
773320.0,,,Fixation
773328.0,,,Fixation
773336.0,,,Fixation
773345.0,,,Fixation
773349.0,KeyboardEvent,Right,Fixation
773353.0,,,Fixation
773361.0,,,Fixation
773370.0,,,Fixation
773378.0,,,Fixation
773380.0,KeyboardEvent,Right,Fixation
773386.0,,,Fixation
773395.0,,,Fixation
773403.0,,,Fixation
773411.0,KeyboardEvent,Right,Fixation
773411.0,,,Fixation
773420.0,,,Fixation
773428.0,,,Fixation
773436.0,,,Fixation
773442.0,KeyboardEvent,Right,Fixation
773445.0,,,Fixation
773453.0,,,Fixation
773461.0,,,Fixation
773470.0,,,Fixation
773473.0,KeyboardEvent,Right,Fixation
773478.0,,,Fixation
773486.0,,,Fixation
773495.0,,,Fixation
773503.0,,,Fixation
773504.0,KeyboardEvent,Right,Fixation
773511.0,,,Fixation
773520.0,,,Fixation
773528.0,,,Fixation
773535.0,KeyboardEvent,Right,Fixation
773536.0,,,Fixation
773545.0,,,Fixation
773553.0,,,Fixation
773561.0,,,Fixation
773570.0,,,Fixation
773578.0,,,Fixation
773582.0,KeyboardEvent,Right,Fixation
773586.0,,,Fixation
773595.0,,,Fixation
773603.0,,,Fixation
773611.0,,,Fixation
773620.0,,,Saccade
773628.0,,,Saccade
773636.0,,,Saccade
773645.0,,,Saccade
773653.0,,,EyesNotFound
773661.0,,,EyesNotFound
773670.0,,,EyesNotFound
773678.0,,,EyesNotFound
773686.0,,,EyesNotFound
773695.0,,,EyesNotFound
773703.0,,,EyesNotFound
773711.0,,,EyesNotFound
773720.0,,,EyesNotFound
773728.0,,,EyesNotFound
773736.0,,,EyesNotFound
773745.0,,,EyesNotFound
773753.0,,,EyesNotFound
773761.0,,,EyesNotFound
773770.0,,,EyesNotFound
773778.0,,,EyesNotFound
773786.0,,,EyesNotFound
773795.0,,,EyesNotFound
773803.0,,,EyesNotFound
773811.0,,,EyesNotFound
773820.0,,,EyesNotFound
773828.0,,,EyesNotFound
773836.0,,,EyesNotFound
773845.0,,,EyesNotFound
773853.0,,,EyesNotFound
773861.0,,,EyesNotFound
773870.0,,,Unclassified
773878.0,,,EyesNotFound
773886.0,,,Saccade
773895.0,,,Saccade
773903.0,,,Saccade
773911.0,,,Saccade
773920.0,,,Unclassified
773928.0,,,Unclassified
773936.0,,,Saccade
773945.0,,,Saccade
773953.0,,,Saccade
773961.0,,,Fixation
773970.0,,,Fixation
773978.0,,,Fixation
773986.0,,,Fixation
773995.0,,,Fixation
774003.0,,,Fixation
774011.0,,,Fixation
774020.0,,,Fixation
774028.0,,,Fixation
774036.0,,,Fixation
774045.0,,,Fixation
774053.0,,,Fixation
774061.0,,,Fixation
774070.0,,,Fixation
774078.0,,,Fixation
774086.0,,,Fixation
774095.0,,,Fixation
774103.0,,,Fixation
774111.0,,,Fixation
774120.0,,,Fixation
774128.0,,,Fixation
774136.0,,,Fixation
774145.0,,,Fixation
774153.0,,,Fixation
774161.0,,,Saccade
774168.0,KeyboardEvent,Space,Saccade
774170.0,,,Saccade
774178.0,,,Saccade
774186.0,,,Saccade
774195.0,,,Saccade
774203.0,,,Saccade
774211.0,,,Fixation
774220.0,,,Fixation
774228.0,,,Fixation
774236.0,,,Fixation
774245.0,,,Fixation
774253.0,,,Fixation
774261.0,,,Fixation
774270.0,,,Fixation
774278.0,,,Fixation
774286.0,,,Fixation
774295.0,,,Fixation
774303.0,,,Fixation
774311.0,,,Fixation
774320.0,,,Fixation
774328.0,,,Fixation
774336.0,,,Fixation
774345.0,,,Fixation
774353.0,,,Fixation
774361.0,,,Fixation
774370.0,,,Fixation
774378.0,,,Fixation
774386.0,,,Fixation
774395.0,,,Fixation
774403.0,,,Fixation
774411.0,,,Fixation
774420.0,,,Fixation
774428.0,,,Fixation
774436.0,,,Fixation
774445.0,,,Fixation
774453.0,,,Fixation
774461.0,,,Fixation
774470.0,,,Fixation
774478.0,,,Fixation
774486.0,,,Fixation
774495.0,,,Fixation
774503.0,,,Fixation
774511.0,,,Fixation
774520.0,,,Fixation
774528.0,,,Fixation
774536.0,,,Fixation
774545.0,,,Fixation
774553.0,,,Fixation
774561.0,,,Fixation
774570.0,,,Fixation
774578.0,,,Fixation
774586.0,,,Fixation
774595.0,,,Fixation
774603.0,,,Fixation
774611.0,,,Fixation
774620.0,,,Fixation
774628.0,,,Fixation
774636.0,,,Fixation
774645.0,,,Fixation
774653.0,,,Fixation
774661.0,,,Fixation
774670.0,,,Fixation
774678.0,,,Saccade
774686.0,,,Saccade
774695.0,,,Fixation
774703.0,,,Fixation
774711.0,,,Fixation
774720.0,,,Fixation
774728.0,,,Fixation
774736.0,,,Fixation
774745.0,,,Fixation
774753.0,,,Fixation
774761.0,,,Fixation
774770.0,,,Fixation
774778.0,,,Fixation
774786.0,,,Fixation
774795.0,,,Fixation
774803.0,,,Fixation
774811.0,,,Fixation
774820.0,,,Fixation
774828.0,,,Fixation
774836.0,,,Fixation
774845.0,,,Fixation
774853.0,,,Saccade
774861.0,,,Fixation
774870.0,,,Fixation
774878.0,,,Fixation
774886.0,,,Fixation
774895.0,,,Fixation
774903.0,,,Fixation
774911.0,,,Fixation
774920.0,,,Fixation
774928.0,,,Fixation
774936.0,,,Fixation
774945.0,,,Fixation
774953.0,,,Fixation
774961.0,,,Fixation
774970.0,,,Fixation
774978.0,,,Fixation
774986.0,,,Fixation
774995.0,,,Fixation
775003.0,,,Fixation
775011.0,,,Fixation
775020.0,,,Fixation
775028.0,,,Fixation
775036.0,,,Fixation
775045.0,,,Fixation
775053.0,,,Fixation
775061.0,,,Fixation
775070.0,,,Fixation
775078.0,,,Fixation
775086.0,,,Fixation
775095.0,,,Fixation
775103.0,,,Fixation
775111.0,,,Fixation
775120.0,,,Fixation
775128.0,,,Saccade
775136.0,,,Saccade
775145.0,,,Saccade
775153.0,,,Saccade
775161.0,,,Saccade
775170.0,,,Saccade
775178.0,,,Saccade
775186.0,,,Fixation
775195.0,,,Fixation
775203.0,,,Fixation
775211.0,,,Fixation
775220.0,,,Fixation
775228.0,,,Fixation
775236.0,,,Fixation
775245.0,,,Fixation
775253.0,,,Fixation
775261.0,,,Fixation
775270.0,,,Fixation
775278.0,,,Fixation
775286.0,,,Fixation
775295.0,,,Fixation
775303.0,,,Fixation
775311.0,,,Fixation
775320.0,,,Fixation
775328.0,,,Fixation
775336.0,,,Saccade
775345.0,,,Saccade
775353.0,,,Fixation
775361.0,,,Fixation
775370.0,,,Fixation
775378.0,,,Fixation
775386.0,,,Fixation
775395.0,,,Fixation
775403.0,,,Fixation
775411.0,,,Fixation
775420.0,,,Fixation
775428.0,,,Fixation
775436.0,,,Fixation
775445.0,,,Fixation
775453.0,,,Fixation
775461.0,,,Fixation
775470.0,,,Fixation
775478.0,,,Fixation
775486.0,,,Fixation
775495.0,,,Fixation
775503.0,,,Fixation
775511.0,,,Fixation
775520.0,,,Fixation
775528.0,,,Fixation
775536.0,,,Fixation
775545.0,,,Saccade
775553.0,,,Saccade
775561.0,,,Saccade
775570.0,,,Saccade
775578.0,,,Saccade
775586.0,,,Fixation
775595.0,,,Fixation
775603.0,,,Fixation
775611.0,,,Fixation
775620.0,,,Fixation
775628.0,,,Fixation
775636.0,,,Fixation
775645.0,,,Fixation
775653.0,,,Fixation
775661.0,,,Fixation
775670.0,,,Fixation
775678.0,,,Fixation
775686.0,,,Fixation
775695.0,,,Fixation
775703.0,,,Fixation
775711.0,,,Fixation
775720.0,,,Fixation
775728.0,,,Fixation
775736.0,,,Fixation
775745.0,,,Fixation
775753.0,,,Saccade
775761.0,,,Saccade
775770.0,,,Saccade
775778.0,,,Fixation
775786.0,,,Fixation
775795.0,,,Fixation
775803.0,,,Fixation
775811.0,,,Fixation
775820.0,,,Fixation
775828.0,,,Fixation
775836.0,,,Fixation
775845.0,,,Fixation
775853.0,,,Fixation
775861.0,,,Fixation
775870.0,,,Fixation
775878.0,,,Fixation
775886.0,,,Fixation
775895.0,,,Fixation
775903.0,,,Fixation
775911.0,,,Fixation
775920.0,,,Fixation
775928.0,,,Fixation
775936.0,,,Fixation
775945.0,,,Fixation
775953.0,,,Saccade
775961.0,,,Saccade
775970.0,,,Saccade
775978.0,,,Saccade
775986.0,,,Saccade
775995.0,,,Fixation
776003.0,,,Fixation
776011.0,,,Fixation
776020.0,,,Fixation
776028.0,,,Fixation
776036.0,,,Fixation
776045.0,,,Fixation
776053.0,,,Fixation
776061.0,,,Fixation
776070.0,,,Fixation
776078.0,,,Fixation
776086.0,,,Fixation
776095.0,,,Fixation
776103.0,,,Fixation
776111.0,,,Fixation
776120.0,,,Fixation
776128.0,,,Fixation
776136.0,,,Fixation
776145.0,,,Fixation
776153.0,,,Fixation
776161.0,,,Fixation
776170.0,,,Fixation
776178.0,,,Fixation
776186.0,,,Fixation
776195.0,,,Fixation
776203.0,,,Fixation
776211.0,,,Fixation
776220.0,,,Fixation
776228.0,,,Fixation
776236.0,,,Fixation
776245.0,,,Fixation
776253.0,,,Fixation
776261.0,,,Fixation
776270.0,,,Fixation
776278.0,,,Fixation
776286.0,,,Fixation
776295.0,,,Fixation
776303.0,,,Fixation
776311.0,,,Fixation
776320.0,,,Fixation
776328.0,,,Saccade
776336.0,,,Saccade
776345.0,,,Saccade
776353.0,,,Saccade
776361.0,,,Saccade
776370.0,,,EyesNotFound
776378.0,,,EyesNotFound
776386.0,,,EyesNotFound
776395.0,,,EyesNotFound
776403.0,,,EyesNotFound
776411.0,,,EyesNotFound
776420.0,,,EyesNotFound
776428.0,,,EyesNotFound
776436.0,,,EyesNotFound
776445.0,,,EyesNotFound
776453.0,,,EyesNotFound
776461.0,,,EyesNotFound
776470.0,,,EyesNotFound
776478.0,,,EyesNotFound
776486.0,,,EyesNotFound
776495.0,,,EyesNotFound
776503.0,,,EyesNotFound
776511.0,,,EyesNotFound
776520.0,,,EyesNotFound
776528.0,,,EyesNotFound
776536.0,,,EyesNotFound
776545.0,,,EyesNotFound
776553.0,,,EyesNotFound
776561.0,,,EyesNotFound
776570.0,,,EyesNotFound
776578.0,,,EyesNotFound
776586.0,,,EyesNotFound
776595.0,,,EyesNotFound
776603.0,,,EyesNotFound
776611.0,,,EyesNotFound
776620.0,,,EyesNotFound
776628.0,,,EyesNotFound
776636.0,,,EyesNotFound
776645.0,,,EyesNotFound
776653.0,,,EyesNotFound
776661.0,,,EyesNotFound
776670.0,,,EyesNotFound
776678.0,,,EyesNotFound
776686.0,,,EyesNotFound
776695.0,,,EyesNotFound
776703.0,,,EyesNotFound
776711.0,,,EyesNotFound
776720.0,,,EyesNotFound
776728.0,,,EyesNotFound
776736.0,,,EyesNotFound
776745.0,,,EyesNotFound
776753.0,,,EyesNotFound
776761.0,,,EyesNotFound
776770.0,,,EyesNotFound
776778.0,,,EyesNotFound
776786.0,,,EyesNotFound
776795.0,,,EyesNotFound
776803.0,,,EyesNotFound
776811.0,,,EyesNotFound
776820.0,,,EyesNotFound
776828.0,,,EyesNotFound
776836.0,,,EyesNotFound
776845.0,,,EyesNotFound
776853.0,,,EyesNotFound
776861.0,,,EyesNotFound
776870.0,,,EyesNotFound
776878.0,,,EyesNotFound
776886.0,,,EyesNotFound
776895.0,,,EyesNotFound
776903.0,,,EyesNotFound
776911.0,,,EyesNotFound
776919.0,,,EyesNotFound
776928.0,,,EyesNotFound
776936.0,,,EyesNotFound
776944.0,,,EyesNotFound
776953.0,,,EyesNotFound
776961.0,,,EyesNotFound
776970.0,,,Fixation
776978.0,,,Fixation
776986.0,,,Fixation
776995.0,,,Fixation
777003.0,,,Fixation
777011.0,,,Fixation
777020.0,,,Fixation
777028.0,,,Fixation
777036.0,,,Fixation
777045.0,,,Fixation
777053.0,,,Fixation
777061.0,,,Fixation
777070.0,,,Fixation
777078.0,,,Fixation
777086.0,,,Fixation
777095.0,,,Fixation
777103.0,,,Fixation
777111.0,,,Fixation
777120.0,,,Fixation
777128.0,,,Fixation
777136.0,,,Fixation
777145.0,,,Fixation
777153.0,,,Fixation
777161.0,,,Saccade
777170.0,,,Saccade
777178.0,,,Saccade
777186.0,,,Saccade
777195.0,,,Saccade
777203.0,,,Fixation
777211.0,,,Fixation
777220.0,,,Fixation
777228.0,,,Fixation
777236.0,,,Fixation
777245.0,,,Fixation
777253.0,,,Fixation
777261.0,,,Fixation
777270.0,,,Fixation
777278.0,,,Fixation
777286.0,,,Fixation
777295.0,,,Fixation
777303.0,,,Fixation
777311.0,,,Fixation
777320.0,,,Fixation
777328.0,,,Fixation
777336.0,,,Fixation
777345.0,,,Fixation
777353.0,,,Fixation
777361.0,,,Fixation
777370.0,,,Fixation
777378.0,,,Fixation
777386.0,,,Fixation
777395.0,,,Fixation
777403.0,,,Fixation
777411.0,,,Fixation
777420.0,,,Fixation
777428.0,,,Fixation
777436.0,,,Saccade
777445.0,,,Saccade
777453.0,,,Fixation
777461.0,,,Fixation
777470.0,,,Fixation
777478.0,,,Fixation
777486.0,,,Fixation
777495.0,,,Fixation
777503.0,,,Fixation
777511.0,,,Fixation
777520.0,,,Fixation
777528.0,,,Fixation
777536.0,,,Fixation
777545.0,,,Fixation
777553.0,,,Fixation
777561.0,,,Fixation
777570.0,,,Fixation
777578.0,,,Fixation
777586.0,,,Fixation
777595.0,,,Fixation
777603.0,,,Fixation
777611.0,,,Fixation
777620.0,,,Fixation
777628.0,,,Fixation
777636.0,,,Fixation
777645.0,,,Fixation
777653.0,,,Fixation
777661.0,,,Saccade
777670.0,,,Saccade
777678.0,,,Saccade
777686.0,,,Saccade
777695.0,,,Fixation
777703.0,,,Fixation
777711.0,,,Fixation
777720.0,,,Fixation
777728.0,,,Fixation
777736.0,,,Fixation
777745.0,,,Fixation
777753.0,,,Fixation
777761.0,,,Fixation
777770.0,,,Fixation
777778.0,,,Fixation
777786.0,,,Fixation
777795.0,,,Fixation
777803.0,,,Fixation
777811.0,,,Fixation
777820.0,,,Fixation
777828.0,,,Fixation
777836.0,,,Fixation
777845.0,,,Fixation
777853.0,,,Fixation
777861.0,,,Fixation
777870.0,,,Fixation
777878.0,,,Fixation
777886.0,,,Fixation
777895.0,,,Fixation
777903.0,,,Fixation
777911.0,,,Fixation
777920.0,,,Fixation
777928.0,,,Fixation
777936.0,,,Saccade
777945.0,,,Saccade
777953.0,,,Saccade
777961.0,,,Saccade
777970.0,,,Fixation
777978.0,,,Fixation
777986.0,,,Fixation
777995.0,,,Fixation
778003.0,,,Fixation
778011.0,,,Fixation
778020.0,,,Fixation
778028.0,,,Fixation
778036.0,,,Fixation
778045.0,,,Fixation
778053.0,,,Fixation
778061.0,,,Fixation
778070.0,,,Fixation
778078.0,,,Fixation
778086.0,,,Fixation
778095.0,,,Fixation
778103.0,,,Fixation
778111.0,,,Fixation
778120.0,,,Fixation
778128.0,,,Fixation
778136.0,,,Fixation
778145.0,,,Fixation
778153.0,,,Fixation
778161.0,,,Fixation
778170.0,,,Fixation
778178.0,,,Fixation
778186.0,,,Fixation
778195.0,,,Fixation
778203.0,,,Fixation
778211.0,,,Fixation
778220.0,,,Fixation
778228.0,,,Fixation
778236.0,,,Fixation
778245.0,,,Fixation
778253.0,,,Fixation
778261.0,,,Saccade
778270.0,,,Saccade
778278.0,,,Saccade
778286.0,,,Fixation
778295.0,,,Fixation
778303.0,,,Fixation
778311.0,,,Fixation
778320.0,,,Fixation
778328.0,,,Fixation
778336.0,,,Fixation
778345.0,,,Fixation
778353.0,,,Fixation
778361.0,,,Fixation
778370.0,,,Fixation
778378.0,,,Fixation
778386.0,,,Saccade
778395.0,,,Saccade
778403.0,,,EyesNotFound
778411.0,,,EyesNotFound
778420.0,,,EyesNotFound
778428.0,,,EyesNotFound
778436.0,,,EyesNotFound
778445.0,,,EyesNotFound
778453.0,,,EyesNotFound
778461.0,,,EyesNotFound
778470.0,,,EyesNotFound
778478.0,,,EyesNotFound
778486.0,,,EyesNotFound
778495.0,,,EyesNotFound
778503.0,,,EyesNotFound
778511.0,,,EyesNotFound
778520.0,,,EyesNotFound
778528.0,,,EyesNotFound
778536.0,,,EyesNotFound
778545.0,,,Unclassified
778553.0,,,EyesNotFound
778561.0,,,Saccade
778570.0,,,Saccade
778578.0,,,Saccade
778586.0,,,Saccade
778595.0,,,Saccade
778603.0,,,Fixation
778611.0,,,Fixation
778620.0,,,Fixation
778628.0,,,Fixation
778636.0,,,Fixation
778645.0,,,Fixation
778653.0,,,Fixation
778661.0,,,Fixation
778670.0,,,Fixation
778678.0,,,Fixation
778686.0,,,Fixation
778695.0,,,Fixation
778703.0,,,Fixation
778711.0,,,Fixation
778720.0,,,Fixation
778728.0,,,Fixation
778736.0,,,Fixation
778745.0,,,Fixation
778753.0,,,Fixation
778761.0,,,Fixation
778770.0,,,Saccade
778778.0,,,Fixation
778786.0,,,Fixation
778795.0,,,Fixation
778803.0,,,Fixation
778811.0,,,Fixation
778820.0,,,Fixation
778828.0,,,Fixation
778836.0,,,Fixation
778845.0,,,Fixation
778853.0,,,Fixation
778861.0,,,Fixation
778870.0,,,Fixation
778878.0,,,Fixation
778886.0,,,Fixation
778895.0,,,Fixation
778903.0,,,Fixation
778911.0,,,Fixation
778920.0,,,Fixation
778928.0,,,Fixation
778936.0,,,Fixation
778945.0,,,Fixation
778953.0,,,Fixation
778961.0,,,Fixation
778970.0,,,Fixation
778978.0,,,Fixation
778986.0,,,Fixation
778995.0,,,Fixation
779003.0,,,Fixation
779011.0,,,Fixation
779020.0,,,Fixation
779028.0,,,Fixation
779036.0,,,Fixation
779045.0,,,Fixation
779053.0,,,Fixation
779061.0,,,Fixation
779070.0,,,Fixation
779078.0,,,Fixation
779086.0,,,Fixation
779095.0,,,Fixation
779103.0,,,Fixation
779111.0,,,Fixation
779120.0,,,Fixation
779128.0,,,Fixation
779136.0,,,Saccade
779145.0,,,Saccade
779153.0,,,Saccade
779161.0,,,Saccade
779170.0,,,Fixation
779178.0,,,Fixation
779186.0,,,Fixation
779195.0,,,Fixation
779203.0,,,Fixation
779211.0,,,Fixation
779220.0,,,Fixation
779228.0,,,Fixation
779236.0,,,Fixation
779245.0,,,Fixation
779253.0,,,Fixation
779261.0,,,Fixation
779270.0,,,Fixation
779278.0,,,Fixation
779286.0,,,Fixation
779295.0,,,Fixation
779303.0,,,Fixation
779311.0,,,Fixation
779320.0,,,Fixation
779328.0,,,Fixation
779336.0,,,Fixation
779345.0,,,Fixation
779353.0,,,Fixation
779361.0,,,Fixation
779370.0,,,Fixation
779378.0,,,Saccade
779386.0,,,Saccade
779395.0,,,Saccade
779403.0,,,Fixation
779411.0,,,Fixation
779420.0,,,Fixation
779428.0,,,Fixation
779436.0,,,Fixation
779445.0,,,Fixation
779453.0,,,Fixation
779461.0,,,Fixation
779470.0,,,Fixation
779478.0,,,Fixation
779486.0,,,Fixation
779495.0,,,Fixation
779503.0,,,Fixation
779511.0,,,Fixation
779511.0,KeyboardEvent,Space,Fixation
779520.0,,,Fixation
779528.0,,,Fixation
779536.0,,,Fixation
779545.0,,,Fixation
779553.0,,,Fixation
779561.0,,,Fixation
779570.0,,,Fixation
779578.0,,,Fixation
779586.0,,,Fixation
779595.0,,,Fixation
779603.0,,,Fixation
779611.0,,,Fixation
779620.0,,,Fixation
779628.0,,,Fixation
779636.0,,,Fixation
779645.0,,,Fixation
779653.0,,,Fixation
779661.0,,,Fixation
779670.0,,,Fixation
779678.0,,,Fixation
779686.0,,,Fixation
779695.0,,,Fixation
779703.0,,,Fixation
779711.0,,,Fixation
779720.0,,,Fixation
779728.0,,,Fixation
779736.0,,,Fixation
779745.0,,,Fixation
779753.0,,,Fixation
779761.0,,,Fixation
779770.0,,,Fixation
779778.0,,,Fixation
779786.0,,,Fixation
779795.0,,,Fixation
779803.0,,,Saccade
779811.0,,,Saccade
779820.0,,,Fixation
779828.0,,,Fixation
779836.0,,,Fixation
779845.0,,,Fixation
779853.0,,,Fixation
779861.0,,,Fixation
779870.0,,,Fixation
779878.0,,,Fixation
779886.0,,,Fixation
779895.0,,,Fixation
779903.0,,,Fixation
779911.0,,,Fixation
779920.0,,,Fixation
779928.0,,,Fixation
779936.0,,,Fixation
779945.0,,,Fixation
779953.0,,,Fixation
779961.0,,,Fixation
779970.0,,,Fixation
779978.0,,,Fixation
779986.0,,,Fixation
779995.0,,,Fixation
780003.0,,,Fixation
780011.0,,,Fixation
780020.0,,,Fixation
780028.0,,,Fixation
780036.0,,,Fixation
780045.0,,,Fixation
780053.0,,,Fixation
780061.0,,,Fixation
780070.0,,,Fixation
780078.0,,,Fixation
780086.0,,,Fixation
780095.0,,,Fixation
780103.0,,,Fixation
780111.0,,,Fixation
780120.0,,,Fixation
780128.0,,,Fixation
780136.0,,,Fixation
780145.0,,,Fixation
780153.0,,,Fixation
780161.0,,,Fixation
780170.0,,,Fixation
780178.0,,,Fixation
780186.0,,,Saccade
780195.0,,,Saccade
780203.0,,,Saccade
780211.0,,,EyesNotFound
780220.0,,,EyesNotFound
780228.0,,,EyesNotFound
780236.0,,,EyesNotFound
780245.0,,,EyesNotFound
780253.0,,,EyesNotFound
780261.0,,,EyesNotFound
780270.0,,,EyesNotFound
780278.0,,,EyesNotFound
780286.0,,,EyesNotFound
780295.0,,,EyesNotFound
780303.0,,,EyesNotFound
780311.0,,,EyesNotFound
780320.0,,,EyesNotFound
780328.0,,,EyesNotFound
780336.0,,,EyesNotFound
780345.0,,,EyesNotFound
780353.0,,,EyesNotFound
780361.0,,,EyesNotFound
780370.0,,,EyesNotFound
780378.0,,,EyesNotFound
780386.0,,,EyesNotFound
780395.0,,,EyesNotFound
780403.0,,,EyesNotFound
780411.0,,,EyesNotFound
780420.0,,,Unclassified
780428.0,,,EyesNotFound
780436.0,,,Saccade
780445.0,,,Saccade
780453.0,,,Saccade
780461.0,,,Saccade
780470.0,,,Fixation
780478.0,,,Fixation
780486.0,,,Fixation
780495.0,,,Fixation
780503.0,,,Fixation
780511.0,,,Fixation
780520.0,,,Fixation
780528.0,,,Fixation
780536.0,,,Fixation
780545.0,,,Fixation
780553.0,,,Fixation
780561.0,,,Fixation
780570.0,,,Fixation
780578.0,,,Fixation
780586.0,,,Fixation
780595.0,,,Fixation
780603.0,,,Fixation
780611.0,,,Fixation
780620.0,,,Saccade
780628.0,,,Saccade
780636.0,,,Fixation
780645.0,,,Fixation
780653.0,,,Fixation
780661.0,,,Fixation
780670.0,,,Fixation
780678.0,,,Fixation
780686.0,,,Fixation
780695.0,,,Fixation
780703.0,,,Fixation
780711.0,,,Fixation
780720.0,,,Fixation
780728.0,,,Fixation
780736.0,,,Fixation
780745.0,,,Fixation
780753.0,,,Fixation
780761.0,,,Fixation
780770.0,,,Fixation
780778.0,,,Fixation
780786.0,,,Fixation
780795.0,,,Fixation
780803.0,,,Fixation
780811.0,,,Fixation
780820.0,,,Fixation
780828.0,,,Fixation
780836.0,,,Fixation
780845.0,,,Fixation
780853.0,,,Fixation
780861.0,,,Fixation
780870.0,,,Fixation
780878.0,,,Fixation
780886.0,,,Fixation
780895.0,,,Fixation
780903.0,,,Fixation
780911.0,,,Fixation
780920.0,,,Fixation
780928.0,,,Fixation
780936.0,,,Fixation
780945.0,,,Fixation
780953.0,,,Fixation
780961.0,,,Fixation
780970.0,,,Fixation
780978.0,,,Fixation
780986.0,,,Fixation
780995.0,,,Fixation
781003.0,,,Fixation
781011.0,,,Fixation
781020.0,,,Fixation
781028.0,,,Fixation
781036.0,,,Fixation
781045.0,,,Fixation
781053.0,,,Saccade
781061.0,,,Saccade
781070.0,,,Fixation
781078.0,,,Fixation
781086.0,,,Fixation
781095.0,,,Fixation
781103.0,,,Fixation
781111.0,,,Fixation
781120.0,,,Fixation
781128.0,,,Fixation
781136.0,,,Fixation
781145.0,,,Fixation
781153.0,,,Fixation
781161.0,,,Fixation
781170.0,,,Fixation
781178.0,,,Fixation
781186.0,,,Fixation
781195.0,,,Fixation
781203.0,,,Saccade
781211.0,,,Saccade
781220.0,,,Saccade
781228.0,,,Saccade
781236.0,,,Saccade
781245.0,,,Saccade
781253.0,,,Fixation
781261.0,,,Fixation
781270.0,,,Fixation
781278.0,,,Fixation
781286.0,,,Fixation
781295.0,,,Fixation
781303.0,,,Fixation
781311.0,,,Fixation
781320.0,,,Fixation
781328.0,,,Fixation
781336.0,,,Fixation
781345.0,,,Fixation
781353.0,,,Fixation
781361.0,,,Fixation
781370.0,,,Fixation
781378.0,,,Fixation
781386.0,,,Fixation
781395.0,,,Fixation
781403.0,,,Fixation
781411.0,,,Fixation
781420.0,,,Fixation
781428.0,,,Fixation
781436.0,,,Fixation
781445.0,,,Fixation
781453.0,,,Fixation
781461.0,,,Fixation
781470.0,,,Saccade
781478.0,,,Saccade
781486.0,,,Saccade
781495.0,,,Saccade
781503.0,,,Saccade
781511.0,,,Saccade
781520.0,,,Fixation
781528.0,,,Fixation
781536.0,,,Fixation
781545.0,,,Fixation
781553.0,,,Fixation
781561.0,,,Fixation
781570.0,,,Fixation
781578.0,,,Fixation
781586.0,,,Fixation
781595.0,,,Fixation
781603.0,,,Fixation
781611.0,,,Fixation
781620.0,,,Fixation
781628.0,,,Fixation
781636.0,,,Fixation
781645.0,,,Fixation
781653.0,,,Fixation
781661.0,,,Fixation
781670.0,,,Fixation
781678.0,,,Fixation
781686.0,,,Fixation
781695.0,,,Fixation
781703.0,,,Fixation
781711.0,,,Fixation
781720.0,,,Fixation
781728.0,,,Fixation
781736.0,,,Fixation
781745.0,,,Fixation
781753.0,,,Fixation
781761.0,,,Fixation
781770.0,,,Fixation
781778.0,,,Fixation
781786.0,,,Fixation
781795.0,,,Fixation
781803.0,,,Fixation
781811.0,,,Fixation
781820.0,,,Fixation
781828.0,,,Fixation
781836.0,,,Fixation
781845.0,,,Fixation
781853.0,,,Fixation
781861.0,,,Fixation
781870.0,,,Fixation
781878.0,,,Fixation
781886.0,,,Fixation
781895.0,,,Fixation
781903.0,,,Fixation
781911.0,,,Fixation
781920.0,,,Fixation
781928.0,,,Fixation
781936.0,,,Fixation
781945.0,,,Fixation
781953.0,,,Fixation
781961.0,,,Fixation
781970.0,,,Fixation
781978.0,,,Fixation
781986.0,,,Fixation
781995.0,,,Fixation
782003.0,,,Fixation
782011.0,,,Fixation
782020.0,,,Fixation
782028.0,,,Fixation
782036.0,,,Fixation
782045.0,,,Fixation
782053.0,,,Fixation
782061.0,,,Fixation
782070.0,,,Saccade
782078.0,,,Saccade
782086.0,,,Saccade
782095.0,,,Saccade
782103.0,,,Saccade
782111.0,,,Fixation
782120.0,,,Fixation
782128.0,,,Fixation
782136.0,,,Fixation
782145.0,,,Fixation
782153.0,,,Fixation
782161.0,,,Fixation
782170.0,,,Fixation
782178.0,,,Fixation
782186.0,,,Fixation
782195.0,,,Fixation
782203.0,,,Fixation
782211.0,,,Fixation
782220.0,,,Fixation
782228.0,,,Fixation
782236.0,,,Fixation
782245.0,,,Fixation
782253.0,,,Fixation
782261.0,,,Fixation
782270.0,,,Fixation
782278.0,,,Fixation
