Recording timestamp,Event,Event value,Eye movement type
9425.0,,,Fixation
9434.0,,,Fixation
9442.0,,,Fixation
9450.0,,,Fixation
9459.0,,,Fixation
9467.0,,,Fixation
9475.0,,,Fixation
9484.0,,,Saccade
9492.0,,,Saccade
9500.0,,,Saccade
9509.0,,,Saccade
9517.0,,,Fixation
9525.0,,,Fixation
9534.0,,,Fixation
9542.0,,,Fixation
9550.0,,,Fixation
9559.0,,,Fixation
9567.0,,,Fixation
9575.0,,,Fixation
9584.0,,,Fixation
9592.0,,,Fixation
9600.0,,,Fixation
9609.0,,,Fixation
9617.0,,,Fixation
9625.0,,,Fixation
9634.0,,,Fixation
9642.0,,,Fixation
9650.0,,,Fixation
9659.0,,,Fixation
9667.0,,,Fixation
9675.0,,,Fixation
9684.0,,,Fixation
9692.0,,,Fixation
9700.0,,,Fixation
9709.0,,,Fixation
9717.0,,,Fixation
9725.0,,,Fixation
9734.0,,,Fixation
9742.0,,,Saccade
9750.0,,,Saccade
9759.0,,,Saccade
9767.0,,,Saccade
9775.0,,,Saccade
9784.0,,,Fixation
9792.0,,,Fixation
9800.0,,,Fixation
9809.0,,,Fixation
9817.0,,,Fixation
9825.0,,,Fixation
9834.0,,,Fixation
9842.0,,,Fixation
9850.0,,,Fixation
9859.0,,,Fixation
9867.0,,,Fixation
9875.0,,,Fixation
9884.0,,,Fixation
9892.0,,,Fixation
9900.0,,,Fixation
9909.0,,,Fixation
9917.0,,,Fixation
9925.0,,,Fixation
9934.0,,,Fixation
9942.0,,,Fixation
9950.0,,,Fixation
9959.0,,,Fixation
9967.0,,,Fixation
9975.0,,,Saccade
9984.0,,,Saccade
9992.0,,,Saccade
10000.0,,,Fixation
10009.0,,,Fixation
10017.0,,,Fixation
10025.0,,,Fixation
10034.0,,,Fixation
10042.0,,,Fixation
10050.0,,,Fixation
10059.0,,,Fixation
10067.0,,,Fixation
10075.0,,,Fixation
10084.0,,,Fixation
10092.0,,,Fixation
10100.0,,,Fixation
10109.0,,,Fixation
10117.0,,,Fixation
10125.0,,,Fixation
10134.0,,,Fixation
10142.0,,,Fixation
10150.0,,,Fixation
10159.0,,,Fixation
10167.0,,,Fixation
10175.0,,,Fixation
10184.0,,,Fixation
10192.0,,,Saccade
10200.0,,,Saccade
10209.0,,,Saccade
10217.0,,,Fixation
10225.0,,,Fixation
10234.0,,,Fixation
10242.0,,,Fixation
10250.0,,,Fixation
10259.0,,,Fixation
10267.0,,,Fixation
10275.0,,,Fixation
10284.0,,,Fixation
10292.0,,,Fixation
10300.0,,,Fixation
10309.0,,,Fixation
10317.0,,,Fixation
10325.0,,,Fixation
10334.0,,,Fixation
10342.0,,,Fixation
10350.0,,,Fixation
10359.0,,,Fixation
10367.0,,,Fixation
10375.0,,,Fixation
10384.0,,,Fixation
10392.0,,,Fixation
10400.0,,,Fixation
10409.0,,,Fixation
10417.0,,,Saccade
10425.0,,,Saccade
10434.0,,,Saccade
10442.0,,,Saccade
10450.0,,,Saccade
10459.0,,,Fixation
10467.0,,,Fixation
10475.0,,,Fixation
10484.0,,,Fixation
10492.0,,,Fixation
10500.0,,,Fixation
10509.0,,,Fixation
10517.0,,,Fixation
10525.0,,,Fixation
10534.0,,,Fixation
10542.0,,,Fixation
10550.0,,,Fixation
10559.0,,,Fixation
10567.0,,,Fixation
10575.0,,,Fixation
10584.0,,,Fixation
10592.0,,,Fixation
10600.0,,,Fixation
10609.0,,,Fixation
10617.0,,,Fixation
10625.0,,,Saccade
10634.0,,,Saccade
10642.0,,,Saccade
10650.0,,,Fixation
10659.0,,,Fixation
10667.0,,,Fixation
10675.0,,,Fixation
10684.0,,,Fixation
10692.0,,,Fixation
10700.0,,,Fixation
10709.0,,,Fixation
10717.0,,,Fixation
10725.0,,,Fixation
10734.0,,,Fixation
10742.0,,,Fixation
10750.0,,,Fixation
10759.0,,,Fixation
10767.0,,,Fixation
10775.0,,,Fixation
10784.0,,,Fixation
10792.0,,,Fixation
10800.0,,,Fixation
10809.0,,,Saccade
10817.0,,,Saccade
10825.0,,,Saccade
10834.0,,,Saccade
10842.0,,,Saccade
10850.0,,,Saccade
10859.0,,,Saccade
10867.0,,,Saccade
10875.0,,,Saccade
10884.0,,,Saccade
10892.0,,,Fixation
10900.0,,,Fixation
10909.0,,,Fixation
10917.0,,,Fixation
10925.0,,,Fixation
10934.0,,,Fixation
10942.0,,,Fixation
10950.0,,,Fixation
10959.0,,,Fixation
10967.0,,,Fixation
10975.0,,,Fixation
10984.0,,,Fixation
10992.0,,,Fixation
11000.0,,,Fixation
11009.0,,,Fixation
11017.0,,,Fixation
11025.0,,,Fixation
11034.0,,,Fixation
11042.0,,,Fixation
11050.0,,,Fixation
11059.0,,,Fixation
11067.0,,,Fixation
11075.0,,,Fixation
11084.0,,,Saccade
11092.0,,,Saccade
11100.0,,,Saccade
11109.0,,,Fixation
11117.0,,,Fixation
11125.0,,,Fixation
11134.0,,,Fixation
11142.0,,,Fixation
11150.0,,,Fixation
11159.0,,,Fixation
11167.0,,,Fixation
11175.0,,,Fixation
11184.0,,,Fixation
11192.0,,,Fixation
11200.0,,,Fixation
11209.0,,,Fixation
11217.0,,,Fixation
11225.0,,,Fixation
11234.0,,,Fixation
11242.0,,,Fixation
11250.0,,,Fixation
11259.0,,,Fixation
11267.0,,,Fixation
11275.0,,,Fixation
11284.0,,,Fixation
11292.0,,,Fixation
11300.0,,,Fixation
11309.0,,,Fixation
11317.0,,,Fixation
11325.0,,,Fixation
11334.0,,,Saccade
11342.0,,,Saccade
11350.0,,,Saccade
11359.0,,,Saccade
11367.0,,,Fixation
11375.0,,,Fixation
11384.0,,,Fixation
11392.0,,,Fixation
11400.0,,,Fixation
11409.0,,,Fixation
11417.0,,,Fixation
11425.0,,,Fixation
11434.0,,,Fixation
11442.0,,,Fixation
11450.0,,,Fixation
11459.0,,,Fixation
11467.0,,,Fixation
11475.0,,,Fixation
11484.0,,,Fixation
11492.0,,,Fixation
11500.0,,,Fixation
11509.0,,,Fixation
11517.0,,,Fixation
11525.0,,,Fixation
11534.0,,,Fixation
11542.0,,,Fixation
11550.0,,,Fixation
11559.0,,,Fixation
11567.0,,,Fixation
11575.0,,,Fixation
11584.0,,,Saccade
11592.0,,,Saccade
11600.0,,,Saccade
11609.0,,,Fixation
11617.0,,,Fixation
11625.0,,,Fixation
11634.0,,,Fixation
11642.0,,,Fixation
11650.0,,,Fixation
11659.0,,,Fixation
11667.0,,,Fixation
11675.0,,,Fixation
11684.0,,,Fixation
11692.0,,,Fixation
11700.0,,,Fixation
11709.0,,,Fixation
11717.0,,,Fixation
11725.0,,,Fixation
11734.0,,,Fixation
11742.0,,,Fixation
11750.0,,,Fixation
11759.0,,,Fixation
11767.0,,,Fixation
11775.0,,,Fixation
11784.0,,,Fixation
11792.0,,,Fixation
11800.0,,,Fixation
11809.0,,,Fixation
11817.0,,,Fixation
11825.0,,,Saccade
11834.0,,,Saccade
11842.0,,,Saccade
11850.0,,,Saccade
11859.0,,,Fixation
11867.0,,,Fixation
11875.0,,,Fixation
11884.0,,,Fixation
11892.0,,,Fixation
11900.0,,,Fixation
11909.0,,,Fixation
11917.0,,,Fixation
11925.0,,,Fixation
11934.0,,,Fixation
11942.0,,,Fixation
11950.0,,,Fixation
11959.0,,,Fixation
11967.0,,,Fixation
11975.0,,,Saccade
11984.0,,,Saccade
11992.0,,,Saccade
12000.0,,,Fixation
12009.0,,,Fixation
12017.0,,,Fixation
12025.0,,,Fixation
12034.0,,,Fixation
12042.0,,,Fixation
12050.0,,,Fixation
12059.0,,,Fixation
12067.0,,,Fixation
12075.0,,,Fixation
12084.0,,,Fixation
12092.0,,,Fixation
12100.0,,,Fixation
12109.0,,,Fixation
12117.0,,,Fixation
12125.0,,,Fixation
12134.0,,,Fixation
12142.0,,,Fixation
12150.0,,,Fixation
12159.0,,,Fixation
12167.0,,,Saccade
12175.0,,,Saccade
12184.0,,,Saccade
12192.0,,,Saccade
12200.0,,,Saccade
12209.0,,,Fixation
12217.0,,,Fixation
12225.0,,,Fixation
12234.0,,,Fixation
12242.0,,,Fixation
12250.0,,,Fixation
12259.0,,,Fixation
12267.0,,,Fixation
12275.0,,,Fixation
12284.0,,,Fixation
12292.0,,,Fixation
12300.0,,,Fixation
12309.0,,,Fixation
12317.0,,,Fixation
12325.0,,,Fixation
12334.0,,,Fixation
12342.0,,,Fixation
12350.0,,,Fixation
12359.0,,,Fixation
12367.0,,,Fixation
12375.0,,,Fixation
12384.0,,,Fixation
12392.0,,,Fixation
12400.0,,,Fixation
12409.0,,,Fixation
12417.0,,,Fixation
12425.0,,,Fixation
12434.0,,,Fixation
12442.0,,,Fixation
12450.0,,,Fixation
12459.0,,,Saccade
12467.0,,,Saccade
12475.0,,,Saccade
12484.0,,,Saccade
12492.0,,,Saccade
12500.0,,,Fixation
12509.0,,,Fixation
12517.0,,,Fixation
12525.0,,,Fixation
12534.0,,,Fixation
12542.0,,,Fixation
12550.0,,,Fixation
12559.0,,,Fixation
12567.0,,,Fixation
12575.0,,,Fixation
12584.0,,,Fixation
12592.0,,,Fixation
12600.0,,,Fixation
12609.0,,,Fixation
12617.0,,,Fixation
12625.0,,,Fixation
12634.0,,,Fixation
12642.0,,,Fixation
12650.0,,,Fixation
12659.0,,,Fixation
12667.0,,,Fixation
12675.0,,,Fixation
12684.0,,,Fixation
12692.0,,,Fixation
12700.0,,,Fixation
12709.0,,,Fixation
12717.0,,,Fixation
12725.0,,,Saccade
12734.0,,,Saccade
12742.0,,,Saccade
12750.0,,,Fixation
12759.0,,,Fixation
12767.0,,,Fixation
12775.0,,,Fixation
12784.0,,,Fixation
12792.0,,,Fixation
12800.0,,,Fixation
12809.0,,,Fixation
12817.0,,,Fixation
12825.0,,,Fixation
12834.0,,,Fixation
12842.0,,,Fixation
12850.0,,,Fixation
12859.0,,,Fixation
12867.0,,,Fixation
12875.0,,,Fixation
12884.0,,,Fixation
12892.0,,,Fixation
12900.0,,,Saccade
12909.0,,,Saccade
12917.0,,,Saccade
12925.0,,,Fixation
12934.0,,,Fixation
12942.0,,,Fixation
12950.0,,,Fixation
12959.0,,,Fixation
12967.0,,,Fixation
12975.0,,,Fixation
12984.0,,,Fixation
12992.0,,,Fixation
13000.0,,,Fixation
13009.0,,,Fixation
13017.0,,,Fixation
13025.0,,,Fixation
13034.0,,,Fixation
13042.0,,,Fixation
13050.0,,,Fixation
13059.0,,,Fixation
13067.0,,,Fixation
13075.0,,,Fixation
13084.0,,,Fixation
13092.0,,,Fixation
13100.0,,,Fixation
13109.0,,,Fixation
13117.0,,,Fixation
13125.0,,,Fixation
13134.0,,,Saccade
13142.0,,,Saccade
13150.0,,,Saccade
13159.0,,,Unclassified
13167.0,,,Unclassified
13175.0,,,Unclassified
13184.0,,,Unclassified
13192.0,,,Unclassified
13200.0,,,Unclassified
13209.0,,,Saccade
13217.0,,,Saccade
13225.0,,,Saccade
13234.0,,,Saccade
13242.0,,,Saccade
13250.0,,,Fixation
13259.0,,,Fixation
13267.0,,,Fixation
13275.0,,,Fixation
13284.0,,,Fixation
13292.0,,,Fixation
13300.0,,,Fixation
13309.0,,,Fixation
13317.0,,,Fixation
13325.0,,,Fixation
13334.0,,,Fixation
13342.0,,,Fixation
13350.0,,,Fixation
13359.0,,,Fixation
13367.0,,,Fixation
13375.0,,,Fixation
13384.0,,,Fixation
13392.0,,,Fixation
13400.0,,,Fixation
13409.0,,,Fixation
13417.0,,,Fixation
13425.0,,,Fixation
13434.0,,,Fixation
13442.0,,,Fixation
13450.0,,,Saccade
13459.0,,,Saccade
13467.0,,,Fixation
13475.0,,,Fixation
13484.0,,,Fixation
13492.0,,,Fixation
13500.0,,,Fixation
13509.0,,,Fixation
13517.0,,,Fixation
13525.0,,,Fixation
13534.0,,,Fixation
13542.0,,,Fixation
13550.0,,,Fixation
13559.0,,,Fixation
13567.0,,,Fixation
13575.0,,,Fixation
13584.0,,,Fixation
13592.0,,,Fixation
13600.0,,,Fixation
13609.0,,,Fixation
13617.0,,,Fixation
13625.0,,,Fixation
13634.0,,,Fixation
13642.0,,,Fixation
13650.0,,,Fixation
13659.0,,,Fixation
13667.0,,,Fixation
13675.0,,,Fixation
13684.0,,,Fixation
13692.0,,,Fixation
13700.0,,,Fixation
13709.0,,,Saccade
13717.0,,,Saccade
13725.0,,,Saccade
13734.0,,,Saccade
13742.0,,,Saccade
13750.0,,,Saccade
13759.0,,,Saccade
13767.0,,,Saccade
13775.0,,,Fixation
13784.0,,,Fixation
13792.0,,,Fixation
13800.0,,,Fixation
13809.0,,,Fixation
13817.0,,,Fixation
13825.0,,,Fixation
13834.0,,,Fixation
13842.0,,,Fixation
13850.0,,,Fixation
13859.0,,,Fixation
13867.0,,,Fixation
13875.0,,,Fixation
13884.0,,,Fixation
13892.0,,,Fixation
13900.0,,,Fixation
13909.0,,,Saccade
13917.0,,,Saccade
13925.0,,,Saccade
13934.0,,,Saccade
13942.0,,,Saccade
13950.0,,,Saccade
13959.0,,,Fixation
13967.0,,,Fixation
13975.0,,,Fixation
13984.0,,,Fixation
13992.0,,,Fixation
14000.0,,,Fixation
14009.0,,,Fixation
14017.0,,,Fixation
14025.0,,,Fixation
14034.0,,,Fixation
14042.0,,,Fixation
14050.0,,,Fixation
14059.0,,,Fixation
14067.0,,,Fixation
14075.0,,,Fixation
14084.0,,,Fixation
14092.0,,,Fixation
14100.0,,,Fixation
14109.0,,,Fixation
14117.0,,,Fixation
14125.0,,,Saccade
14134.0,,,Fixation
14142.0,,,Fixation
14150.0,,,Fixation
14159.0,,,Fixation
14167.0,,,Fixation
14175.0,,,Fixation
14184.0,,,Fixation
14192.0,,,Fixation
14200.0,,,Fixation
14209.0,,,Fixation
14217.0,,,Fixation
14225.0,,,Fixation
14234.0,,,Fixation
14242.0,,,Fixation
14250.0,,,Fixation
14259.0,,,Fixation
14267.0,,,Fixation
14275.0,,,Fixation
14284.0,,,Fixation
14292.0,,,Fixation
14300.0,,,Fixation
14309.0,,,Fixation
14317.0,,,Fixation
14325.0,,,Fixation
14334.0,,,Fixation
14342.0,,,Fixation
14350.0,,,Fixation
14359.0,,,Fixation
14367.0,,,Fixation
14375.0,,,Saccade
14384.0,,,Saccade
14392.0,,,Saccade
14400.0,,,Fixation
14409.0,,,Fixation
14417.0,,,Fixation
14425.0,,,Fixation
14434.0,,,Fixation
14442.0,,,Fixation
14450.0,,,Fixation
14459.0,,,Fixation
14467.0,,,Fixation
14475.0,,,Fixation
14484.0,,,Fixation
14492.0,,,Fixation
14500.0,,,Fixation
14509.0,,,Fixation
14517.0,,,Fixation
14525.0,,,Fixation
14534.0,,,Fixation
14542.0,,,Fixation
14550.0,,,Fixation
14559.0,,,Fixation
14567.0,,,Fixation
14575.0,,,Fixation
14584.0,,,Fixation
14592.0,,,Fixation
14600.0,,,Fixation
14609.0,,,Fixation
14617.0,,,Fixation
14625.0,,,Fixation
14634.0,,,Fixation
14642.0,,,Fixation
14650.0,,,Fixation
14659.0,,,Fixation
14667.0,,,Fixation
14675.0,,,Fixation
14684.0,,,Fixation
14692.0,,,Fixation
14700.0,,,Fixation
14709.0,,,Fixation
14717.0,,,Fixation
14725.0,,,Saccade
14734.0,,,Saccade
14742.0,,,Saccade
14750.0,,,Saccade
14759.0,,,Saccade
14767.0,,,Saccade
14775.0,,,Fixation
14784.0,,,Fixation
14792.0,,,Fixation
14800.0,,,Fixation
14809.0,,,Fixation
14817.0,,,Fixation
14825.0,,,Fixation
14834.0,,,Fixation
14842.0,,,Fixation
14850.0,,,Fixation
14859.0,,,Fixation
14867.0,,,Fixation
14875.0,,,Fixation
14884.0,,,Fixation
14892.0,,,Fixation
14900.0,,,Fixation
14909.0,,,Fixation
14917.0,,,Fixation
14925.0,,,Fixation
14934.0,,,Fixation
14942.0,,,Fixation
14950.0,,,Fixation
14959.0,,,Fixation
14967.0,,,Fixation
14975.0,,,Fixation
14984.0,,,Fixation
14992.0,,,Saccade
15000.0,,,Saccade
15009.0,,,Saccade
15017.0,,,Saccade
15025.0,,,Fixation
15034.0,,,Fixation
15042.0,,,Fixation
15050.0,,,Fixation
15059.0,,,Fixation
15067.0,,,Fixation
15075.0,,,Fixation
15084.0,,,Fixation
15092.0,,,Fixation
15100.0,,,Fixation
15109.0,,,Fixation
15117.0,,,Fixation
15125.0,,,Fixation
15134.0,,,Fixation
15142.0,,,Fixation
15150.0,,,Fixation
15159.0,,,Fixation
15167.0,,,Fixation
15175.0,,,Fixation
15184.0,,,Fixation
15192.0,,,Saccade
15200.0,,,Saccade
15209.0,,,Saccade
15217.0,,,Saccade
15225.0,,,Saccade
15234.0,,,Saccade
15242.0,,,Saccade
15250.0,,,Fixation
15259.0,,,Fixation
15267.0,,,Fixation
15275.0,,,Fixation
15284.0,,,Fixation
15292.0,,,Fixation
15300.0,,,Fixation
15309.0,,,Fixation
15317.0,,,Fixation
15325.0,,,Fixation
15334.0,,,Fixation
15342.0,,,Fixation
15350.0,,,Fixation
15359.0,,,Fixation
15367.0,,,Fixation
15375.0,,,Fixation
15384.0,,,Fixation
15392.0,,,Saccade
15400.0,,,Saccade
15409.0,,,Fixation
15417.0,,,Fixation
15425.0,,,Fixation
15434.0,,,Fixation
15442.0,,,Fixation
15450.0,,,Fixation
15459.0,,,Fixation
15467.0,,,Fixation
15475.0,,,Fixation
15484.0,,,Fixation
15492.0,,,Fixation
15500.0,,,Fixation
15509.0,,,Fixation
15517.0,,,Fixation
15525.0,,,Fixation
15534.0,,,Fixation
15542.0,,,Fixation
15550.0,,,Fixation
15559.0,,,Fixation
15567.0,,,Fixation
15575.0,,,Fixation
15584.0,,,Saccade
15592.0,,,Saccade
15600.0,,,Saccade
15609.0,,,Saccade
15617.0,,,Saccade
15625.0,,,Fixation
15634.0,,,Fixation
15642.0,,,Fixation
15650.0,,,Fixation
15659.0,,,Fixation
15667.0,,,Fixation
15675.0,,,Fixation
15684.0,,,Fixation
15692.0,,,Fixation
15700.0,,,Fixation
15709.0,,,Fixation
15717.0,,,Fixation
15725.0,,,Fixation
15734.0,,,Fixation
15742.0,,,Fixation
15750.0,,,Fixation
15759.0,,,Fixation
15767.0,,,Fixation
15775.0,,,Fixation
15784.0,,,Fixation
15792.0,,,Fixation
15800.0,,,Fixation
15809.0,,,Saccade
15817.0,,,Saccade
15825.0,,,Saccade
15834.0,,,Fixation
15842.0,,,Fixation
15850.0,,,Fixation
15859.0,,,Fixation
15867.0,,,Fixation
15875.0,,,Fixation
15884.0,,,Fixation
15892.0,,,Fixation
15900.0,,,Fixation
15909.0,,,Fixation
15917.0,,,Fixation
15925.0,,,Saccade
15934.0,,,Saccade
15942.0,,,Saccade
15950.0,,,Saccade
15959.0,,,Fixation
15967.0,,,Fixation
15975.0,,,Fixation
15984.0,,,Fixation
15992.0,,,Fixation
16000.0,,,Fixation
16009.0,,,Fixation
16017.0,,,Fixation
16025.0,,,Fixation
16034.0,,,Fixation
16042.0,,,Fixation
16050.0,,,Fixation
16059.0,,,Fixation
16067.0,,,Fixation
16075.0,,,Fixation
16084.0,,,Fixation
16092.0,,,Fixation
16100.0,,,Fixation
16109.0,,,Fixation
16117.0,,,Fixation
16125.0,,,Fixation
16134.0,,,Fixation
16142.0,,,Fixation
16150.0,,,Fixation
16159.0,,,Fixation
16167.0,,,Fixation
16175.0,,,Fixation
16184.0,,,Fixation
16192.0,,,Fixation
16200.0,,,Fixation
16209.0,,,Fixation
16217.0,,,Fixation
16225.0,,,Fixation
16234.0,,,Fixation
16242.0,,,Fixation
16250.0,,,Fixation
16259.0,,,Fixation
16267.0,,,Fixation
16275.0,,,Saccade
16284.0,,,Saccade
16292.0,,,Saccade
16300.0,,,Saccade
16309.0,,,Saccade
16317.0,,,Fixation
16325.0,,,Fixation
16334.0,,,Fixation
16342.0,,,Fixation
16350.0,,,Fixation
16359.0,,,Fixation
16367.0,,,Fixation
16375.0,,,Fixation
16384.0,,,Fixation
16392.0,,,Fixation
16400.0,,,Fixation
16409.0,,,Fixation
16417.0,,,Fixation
16425.0,,,Fixation
16434.0,,,Fixation
16442.0,,,Fixation
16450.0,,,Fixation
16459.0,,,Fixation
16467.0,,,Fixation
16475.0,,,Fixation
16484.0,,,Fixation
16492.0,,,Fixation
16500.0,,,Fixation
16509.0,,,Saccade
16517.0,,,Saccade
16525.0,,,Saccade
16534.0,,,Fixation
16542.0,,,Fixation
16550.0,,,Fixation
16559.0,,,Fixation
16567.0,,,Fixation
16575.0,,,Fixation
16584.0,,,Fixation
16592.0,,,Fixation
16600.0,,,Fixation
16609.0,,,Fixation
16617.0,,,Fixation
16625.0,,,Fixation
16634.0,,,Fixation
16642.0,,,Fixation
16650.0,,,Fixation
16659.0,,,Fixation
16667.0,,,Fixation
16675.0,,,Fixation
16684.0,,,Fixation
16692.0,,,Fixation
16700.0,,,Fixation
16709.0,,,Fixation
16717.0,,,Fixation
16725.0,,,Fixation
16734.0,,,Fixation
16742.0,,,Fixation
16750.0,,,Fixation
16759.0,,,Fixation
16767.0,,,Saccade
16775.0,,,Saccade
16784.0,,,Saccade
16792.0,,,Saccade
16800.0,,,Fixation
16809.0,,,Fixation
16817.0,,,Fixation
16825.0,,,Fixation
16834.0,,,Fixation
16842.0,,,Fixation
16850.0,,,Fixation
16859.0,,,Fixation
16867.0,,,Fixation
16875.0,,,Fixation
16884.0,,,Fixation
16892.0,,,Fixation
16900.0,,,Fixation
16909.0,,,Fixation
16917.0,,,Fixation
16925.0,,,Fixation
16934.0,,,Fixation
16942.0,,,Fixation
16950.0,,,Fixation
16959.0,,,Fixation
16967.0,,,Fixation
16975.0,,,Fixation
16984.0,,,Fixation
16992.0,,,Saccade
17000.0,,,Saccade
17009.0,,,Saccade
17017.0,,,Saccade
17025.0,,,Saccade
17034.0,,,Saccade
17042.0,,,Fixation
17050.0,,,Fixation
17059.0,,,Fixation
17067.0,,,Fixation
17075.0,,,Fixation
17084.0,,,Fixation
17092.0,,,Fixation
17100.0,,,Fixation
17109.0,,,Fixation
17117.0,,,Fixation
17125.0,,,Fixation
17134.0,,,Fixation
17142.0,,,Fixation
17150.0,,,Fixation
17159.0,,,Fixation
17167.0,,,Fixation
17175.0,,,Fixation
17184.0,,,Fixation
17192.0,,,Fixation
17200.0,,,Fixation
17209.0,,,Fixation
17217.0,,,Fixation
17225.0,,,Fixation
17234.0,,,Fixation
17242.0,,,Fixation
17250.0,,,Fixation
17259.0,,,Fixation
17267.0,,,Saccade
17275.0,,,Saccade
17284.0,,,Saccade
17292.0,,,Saccade
17300.0,,,Saccade
17309.0,,,Fixation
17317.0,,,Fixation
17325.0,,,Fixation
17334.0,,,Fixation
17342.0,,,Fixation
17350.0,,,Fixation
17359.0,,,Fixation
17367.0,,,Fixation
17375.0,,,Fixation
17384.0,,,Fixation
17392.0,,,Fixation
17400.0,,,Fixation
17409.0,,,Fixation
17417.0,,,Fixation
17425.0,,,Fixation
17434.0,,,Fixation
17442.0,,,Fixation
17450.0,,,Saccade
17459.0,,,Saccade
17467.0,,,Saccade
17475.0,,,Saccade
17484.0,,,Saccade
17492.0,,,Fixation
17500.0,,,Fixation
17509.0,,,Fixation
17517.0,,,Fixation
17525.0,,,Fixation
17534.0,,,Fixation
17542.0,,,Fixation
17550.0,,,Fixation
17559.0,,,Fixation
17567.0,,,Fixation
17575.0,,,Fixation
17584.0,,,Fixation
17592.0,,,Fixation
17600.0,,,Fixation
17609.0,,,Fixation
17617.0,,,Fixation
17625.0,,,Fixation
17634.0,,,Saccade
17642.0,,,Saccade
17650.0,,,Fixation
17659.0,,,Fixation
17667.0,,,Fixation
17675.0,,,Fixation
17684.0,,,Fixation
17692.0,,,Fixation
17700.0,,,Fixation
17709.0,,,Fixation
17717.0,,,Fixation
17725.0,,,Fixation
17734.0,,,Fixation
17742.0,,,Fixation
17750.0,,,Fixation
17759.0,,,Fixation
17767.0,,,Fixation
17775.0,,,Fixation
17784.0,,,Fixation
17792.0,,,Fixation
17800.0,,,Fixation
17809.0,,,Saccade
17817.0,,,Saccade
17825.0,,,Saccade
17834.0,,,Saccade
17842.0,,,Saccade
17850.0,,,Saccade
17859.0,,,Fixation
17867.0,,,Fixation
17875.0,,,Fixation
17884.0,,,Fixation
17892.0,,,Fixation
17900.0,,,Fixation
17909.0,,,Fixation
17917.0,,,Fixation
17925.0,,,Fixation
17934.0,,,Fixation
17942.0,,,Fixation
17950.0,,,Fixation
17959.0,,,Fixation
17967.0,,,Fixation
17975.0,,,Fixation
17984.0,,,Fixation
17992.0,,,Saccade
18000.0,,,Saccade
18009.0,,,Saccade
18017.0,,,Fixation
18025.0,,,Fixation
18034.0,,,Fixation
18042.0,,,Fixation
18050.0,,,Fixation
18059.0,,,Fixation
18067.0,,,Fixation
18075.0,,,Fixation
18084.0,,,Fixation
18092.0,,,Fixation
18100.0,,,Fixation
18109.0,,,Fixation
18117.0,,,Fixation
18125.0,,,Fixation
18134.0,,,Fixation
18142.0,,,Fixation
18150.0,,,Fixation
18159.0,,,Fixation
18167.0,,,Fixation
18175.0,,,Fixation
18184.0,,,Fixation
18192.0,,,Fixation
18200.0,,,Fixation
18209.0,,,Fixation
18217.0,,,Fixation
18225.0,,,Saccade
18234.0,,,Saccade
18242.0,,,Saccade
18250.0,,,Saccade
18259.0,,,Fixation
18267.0,,,Fixation
18275.0,,,Fixation
18284.0,,,Fixation
18292.0,,,Fixation
18300.0,,,Fixation
18309.0,,,Fixation
18317.0,,,Fixation
18325.0,,,Fixation
18334.0,,,Fixation
18342.0,,,Fixation
18350.0,,,Fixation
18359.0,,,Fixation
18367.0,,,Fixation
18375.0,,,Fixation
18384.0,,,Fixation
18392.0,,,Fixation
18400.0,,,Fixation
18409.0,,,Fixation
18417.0,,,Fixation
18425.0,,,Fixation
18434.0,,,Fixation
18442.0,,,Saccade
18450.0,,,Saccade
18459.0,,,Saccade
18467.0,,,Saccade
18475.0,,,Saccade
18484.0,,,Saccade
18492.0,,,Saccade
18500.0,,,Saccade
18509.0,,,Saccade
18517.0,,,Saccade
18525.0,,,Saccade
18534.0,,,Fixation
18542.0,,,Fixation
18550.0,,,Fixation
18559.0,,,Fixation
18567.0,,,Fixation
18575.0,,,Fixation
18584.0,,,Fixation
18592.0,,,Fixation
18600.0,,,Fixation
18609.0,,,Fixation
18617.0,,,Fixation
18625.0,,,Fixation
18634.0,,,Fixation
18642.0,,,Fixation
18650.0,,,Fixation
18659.0,,,Fixation
18667.0,,,Fixation
18675.0,,,Fixation
18684.0,,,Fixation
18692.0,,,Fixation
18700.0,,,Saccade
18709.0,,,Saccade
18717.0,,,Saccade
18725.0,,,Fixation
18734.0,,,Fixation
18742.0,,,Fixation
18750.0,,,Fixation
18759.0,,,Fixation
18767.0,,,Fixation
18775.0,,,Fixation
18784.0,,,Fixation
18792.0,,,Fixation
18800.0,,,Fixation
18809.0,,,Fixation
18817.0,,,Fixation
18825.0,,,Fixation
18834.0,,,Fixation
18842.0,,,Fixation
18850.0,,,Fixation
18859.0,,,Fixation
18867.0,,,Fixation
18875.0,,,Fixation
18884.0,,,Fixation
18892.0,,,Fixation
18900.0,,,Fixation
18909.0,,,Fixation
18917.0,,,Fixation
18925.0,,,Fixation
18934.0,,,Saccade
18942.0,,,Saccade
18950.0,,,Saccade
18959.0,,,Saccade
18967.0,,,Saccade
18975.0,,,Saccade
18984.0,,,Saccade
18992.0,,,Fixation
19000.0,,,Fixation
19009.0,,,Fixation
19017.0,,,Fixation
19025.0,,,Fixation
19034.0,,,Fixation
19042.0,,,Fixation
19050.0,,,Fixation
19059.0,,,Fixation
19067.0,,,Fixation
19075.0,,,Fixation
19084.0,,,Fixation
19092.0,,,Fixation
19100.0,,,Fixation
19109.0,,,Fixation
19117.0,,,Fixation
