Recording timestamp,Event,Event value,Eye movement type
9214.0,,,Fixation
9222.0,,,Fixation
9231.0,,,Fixation
9239.0,,,Fixation
9247.0,,,Fixation
9256.0,,,Fixation
9264.0,,,Fixation
9272.0,,,Fixation
9281.0,,,Fixation
9289.0,,,Fixation
9297.0,,,Fixation
9306.0,,,Fixation
9314.0,,,Fixation
9322.0,,,Fixation
9331.0,,,Fixation
9339.0,,,Fixation
9347.0,,,Fixation
9356.0,,,Fixation
9364.0,,,Fixation
9372.0,,,Fixation
9381.0,,,Fixation
9389.0,,,Fixation
9397.0,,,Fixation
9406.0,,,Fixation
9414.0,,,Fixation
9422.0,,,Fixation
9431.0,,,Fixation
9439.0,,,Saccade
9447.0,,,Saccade
9456.0,,,Fixation
9464.0,,,Fixation
9472.0,,,Fixation
9481.0,,,Fixation
9489.0,,,Fixation
9497.0,,,Fixation
9506.0,,,Fixation
9514.0,,,Fixation
9522.0,,,Fixation
9531.0,,,Fixation
9539.0,,,Fixation
9547.0,,,Fixation
9556.0,,,Fixation
9564.0,,,Fixation
9572.0,,,Fixation
9581.0,,,Fixation
9589.0,,,Fixation
9597.0,,,Fixation
9606.0,,,Fixation
9614.0,,,Fixation
9622.0,,,Fixation
9631.0,,,Fixation
9639.0,,,Saccade
9647.0,,,Saccade
9656.0,,,Saccade
9664.0,,,Saccade
9672.0,,,Fixation
9681.0,,,Fixation
9689.0,,,Fixation
9697.0,,,Fixation
9706.0,,,Fixation
9714.0,,,Fixation
9722.0,,,Fixation
9731.0,,,Fixation
9739.0,,,Fixation
9747.0,,,Fixation
9756.0,,,Fixation
9764.0,,,Fixation
9772.0,,,Fixation
9781.0,,,Fixation
9789.0,,,Fixation
9797.0,,,Fixation
9806.0,,,Fixation
9814.0,,,Fixation
9822.0,,,Fixation
9831.0,,,Fixation
9839.0,,,Fixation
9847.0,,,Fixation
9856.0,,,Fixation
9864.0,,,Fixation
9872.0,,,Fixation
9881.0,,,Fixation
9889.0,,,Fixation
9897.0,,,Saccade
9906.0,,,Unclassified
9914.0,,,Saccade
9922.0,,,Fixation
9931.0,,,Fixation
9939.0,,,Fixation
9947.0,,,Fixation
9956.0,,,Fixation
9964.0,,,Fixation
9972.0,,,Fixation
9981.0,,,Fixation
9989.0,,,Fixation
9997.0,,,Fixation
10006.0,,,Fixation
10014.0,,,Fixation
10022.0,,,Fixation
10031.0,,,Fixation
10039.0,,,Fixation
10047.0,,,Fixation
10056.0,,,Fixation
10064.0,,,Saccade
10072.0,,,Saccade
10081.0,,,Saccade
10089.0,,,Saccade
10097.0,,,Saccade
10106.0,,,Saccade
10114.0,,,Fixation
10122.0,,,Fixation
10131.0,,,Fixation
10139.0,,,Fixation
10147.0,,,Fixation
10156.0,,,Fixation
10164.0,,,Fixation
10172.0,,,Fixation
10181.0,,,Fixation
10189.0,,,Fixation
10197.0,,,Fixation
10206.0,,,Fixation
10214.0,,,Fixation
10222.0,,,Fixation
10231.0,,,Fixation
10239.0,,,Fixation
10247.0,,,Fixation
10256.0,,,Fixation
10264.0,,,Fixation
10272.0,,,Fixation
10281.0,,,Fixation
10289.0,,,Fixation
10297.0,,,Fixation
10306.0,,,Fixation
10314.0,,,Fixation
10322.0,,,Fixation
10331.0,,,Fixation
10339.0,,,Saccade
10347.0,,,Saccade
10356.0,,,Fixation
10364.0,,,Fixation
10372.0,,,Fixation
10381.0,,,Fixation
10389.0,,,Fixation
10397.0,,,Fixation
10406.0,,,Fixation
10414.0,,,Fixation
10422.0,,,Fixation
10431.0,,,Fixation
10439.0,,,Fixation
10447.0,,,Fixation
10456.0,,,Fixation
10464.0,,,Fixation
10472.0,,,Fixation
10481.0,,,Fixation
10489.0,,,Saccade
10497.0,,,Saccade
10506.0,,,Saccade
10514.0,,,Saccade
10522.0,,,Fixation
10531.0,,,Fixation
10539.0,,,Fixation
10547.0,,,Fixation
10556.0,,,Fixation
10564.0,,,Fixation
10572.0,,,Fixation
10581.0,,,Fixation
10589.0,,,Fixation
10597.0,,,Fixation
10606.0,,,Fixation
10614.0,,,Fixation
10622.0,,,Fixation
10631.0,,,Fixation
10639.0,,,Fixation
10647.0,,,Fixation
10656.0,,,Fixation
10664.0,,,Fixation
10672.0,,,Fixation
10681.0,,,Fixation
10689.0,,,Fixation
10697.0,,,Fixation
10706.0,,,Fixation
10714.0,,,Fixation
10722.0,,,Fixation
10731.0,,,Fixation
10739.0,,,Fixation
10747.0,,,Fixation
10756.0,,,Fixation
10764.0,,,Fixation
10772.0,,,Fixation
10781.0,,,Fixation
10789.0,,,Fixation
10797.0,,,Fixation
10806.0,,,Fixation
10814.0,,,Fixation
10822.0,,,Fixation
10831.0,,,Fixation
10839.0,,,Fixation
10847.0,,,Fixation
10856.0,,,Fixation
10864.0,,,Fixation
10872.0,,,Fixation
10881.0,,,Saccade
10889.0,,,Saccade
10897.0,,,Saccade
10906.0,,,Saccade
10914.0,,,Fixation
10922.0,,,Fixation
10931.0,,,Fixation
10939.0,,,Fixation
10947.0,,,Fixation
10956.0,,,Fixation
10964.0,,,Fixation
10972.0,,,Fixation
10981.0,,,Fixation
10989.0,,,Fixation
10997.0,,,Fixation
11006.0,,,Fixation
11014.0,,,Fixation
11022.0,,,Fixation
11031.0,,,Fixation
11039.0,,,Fixation
11047.0,,,Fixation
11056.0,,,Fixation
11064.0,,,Saccade
11072.0,,,Saccade
11081.0,,,Saccade
11089.0,,,Saccade
11097.0,,,Fixation
11106.0,,,Fixation
11114.0,,,Fixation
11122.0,,,Fixation
11131.0,,,Fixation
11139.0,,,Fixation
11147.0,,,Fixation
11156.0,,,Fixation
11164.0,,,Fixation
11172.0,,,Fixation
11181.0,,,Fixation
11189.0,,,Fixation
11197.0,,,Fixation
11206.0,,,Saccade
11214.0,,,Unclassified
11222.0,,,Saccade
11231.0,,,Fixation
11239.0,,,Fixation
11247.0,,,Fixation
11256.0,,,Fixation
11264.0,,,Fixation
11272.0,,,Fixation
11281.0,,,Fixation
11289.0,,,Fixation
11297.0,,,Fixation
11306.0,,,Fixation
11314.0,,,Fixation
11322.0,,,Fixation
11331.0,,,Fixation
11339.0,,,Fixation
11347.0,,,Fixation
11356.0,,,Fixation
11364.0,,,Fixation
11372.0,,,Fixation
11381.0,,,Fixation
11389.0,,,Fixation
11397.0,,,Fixation
11406.0,,,Fixation
11414.0,,,Fixation
11422.0,,,Fixation
11431.0,,,Fixation
11439.0,,,Fixation
11447.0,,,Fixation
11456.0,,,Fixation
11464.0,,,Saccade
11472.0,,,Unclassified
11481.0,,,Unclassified
11489.0,,,Saccade
11497.0,,,Saccade
11506.0,,,Saccade
11514.0,,,Saccade
11522.0,,,Fixation
11531.0,,,Fixation
11539.0,,,Fixation
11547.0,,,Fixation
11556.0,,,Fixation
11564.0,,,Fixation
11572.0,,,Fixation
11581.0,,,Fixation
11589.0,,,Fixation
11597.0,,,Fixation
11606.0,,,Fixation
11614.0,,,Fixation
11622.0,,,Fixation
11631.0,,,Fixation
11639.0,,,Fixation
11647.0,,,Fixation
11656.0,,,Fixation
11664.0,,,Fixation
11672.0,,,Fixation
11681.0,,,Fixation
11689.0,,,Fixation
11697.0,,,Fixation
11706.0,,,Fixation
11714.0,,,Saccade
11722.0,,,Saccade
11731.0,,,Unclassified
11739.0,,,Saccade
11747.0,,,Saccade
11756.0,,,Unclassified
11764.0,,,Saccade
11772.0,,,Saccade
11781.0,,,Fixation
11789.0,,,Fixation
11797.0,,,Fixation
11806.0,,,Fixation
11814.0,,,Fixation
11822.0,,,Fixation
11831.0,,,Fixation
11839.0,,,Fixation
11847.0,,,Fixation
11856.0,,,Fixation
11864.0,,,Fixation
11872.0,,,Fixation
11881.0,,,Fixation
11889.0,,,EyesNotFound
11897.0,,,Fixation
11906.0,,,Fixation
11914.0,,,Fixation
11922.0,,,Fixation
11931.0,,,Fixation
11939.0,,,Fixation
11947.0,,,Fixation
11956.0,,,Fixation
11964.0,,,Fixation
11972.0,,,Fixation
11981.0,,,Fixation
11989.0,,,Fixation
11997.0,,,Fixation
12006.0,,,Fixation
12014.0,,,Fixation
12022.0,,,Fixation
12031.0,,,Fixation
12039.0,,,Fixation
12047.0,,,Fixation
12056.0,,,Fixation
12064.0,,,Fixation
12072.0,,,Fixation
12081.0,,,Fixation
12089.0,,,Fixation
12097.0,,,Fixation
12106.0,,,Fixation
12114.0,,,Fixation
12122.0,,,Fixation
12131.0,,,Fixation
12139.0,,,Fixation
12147.0,,,Fixation
12156.0,,,Fixation
12164.0,,,Fixation
12172.0,,,Fixation
12181.0,,,Fixation
12189.0,,,Saccade
12197.0,,,Saccade
12206.0,,,Unclassified
12214.0,,,Saccade
12222.0,,,Saccade
12231.0,,,Fixation
12239.0,,,Fixation
12247.0,,,Fixation
12256.0,,,Fixation
12264.0,,,Fixation
12272.0,,,Fixation
12281.0,,,Fixation
12289.0,,,Fixation
12297.0,,,Fixation
12306.0,,,Saccade
12314.0,,,Saccade
12322.0,,,Saccade
12331.0,,,Saccade
12339.0,,,Fixation
12347.0,,,Fixation
12356.0,,,Fixation
12364.0,,,Fixation
12372.0,,,Fixation
12381.0,,,Fixation
12389.0,,,Fixation
12397.0,,,Fixation
12406.0,,,Fixation
12414.0,,,Fixation
12422.0,,,Fixation
12431.0,,,Fixation
12439.0,,,Fixation
12447.0,,,Fixation
12456.0,,,Fixation
12464.0,,,Fixation
12472.0,,,Fixation
12481.0,,,Fixation
12489.0,,,Fixation
12497.0,,,Fixation
12506.0,,,Saccade
12514.0,,,Saccade
12522.0,,,Unclassified
12531.0,,,Unclassified
12539.0,,,Saccade
12547.0,,,Saccade
12556.0,,,Saccade
12564.0,,,EyesNotFound
12572.0,,,Saccade
12581.0,,,Saccade
12589.0,,,Unclassified
12597.0,,,Saccade
12606.0,,,Saccade
12614.0,,,Unclassified
12622.0,,,Unclassified
12631.0,,,Saccade
12639.0,,,Unclassified
12647.0,,,Saccade
12656.0,,,Saccade
12664.0,,,EyesNotFound
12672.0,,,Saccade
12681.0,,,Saccade
12689.0,,,Saccade
12697.0,,,Saccade
12706.0,,,Saccade
12714.0,,,Unclassified
12722.0,,,Unclassified
12731.0,,,Unclassified
12739.0,,,Unclassified
12747.0,,,EyesNotFound
12756.0,,,EyesNotFound
12764.0,,,Unclassified
12772.0,,,EyesNotFound
12781.0,,,Saccade
12789.0,,,Saccade
12797.0,,,Saccade
12806.0,,,Unclassified
12814.0,,,Saccade
12822.0,,,Saccade
12831.0,,,Unclassified
12839.0,,,Unclassified
12847.0,,,Unclassified
12856.0,,,Unclassified
12864.0,,,EyesNotFound
12872.0,,,EyesNotFound
12881.0,,,Fixation
12889.0,,,Fixation
12897.0,,,Fixation
12906.0,,,Fixation
12914.0,,,Fixation
12922.0,,,Fixation
12931.0,,,Fixation
12939.0,,,Fixation
12947.0,,,Fixation
12956.0,,,Fixation
12964.0,,,Fixation
12972.0,,,Fixation
12981.0,,,Saccade
12989.0,,,Saccade
12997.0,,,Saccade
13006.0,,,Saccade
13014.0,,,Saccade
13022.0,,,Saccade
13031.0,,,Unclassified
13039.0,,,Unclassified
13047.0,,,Unclassified
13056.0,,,Unclassified
13064.0,,,Unclassified
13072.0,,,Unclassified
13081.0,,,Saccade
13089.0,,,Saccade
13097.0,,,EyesNotFound
13106.0,,,Unclassified
13114.0,,,EyesNotFound
13122.0,,,EyesNotFound
13131.0,,,EyesNotFound
13139.0,,,EyesNotFound
13147.0,,,Saccade
13156.0,,,Saccade
13164.0,,,Saccade
13172.0,,,Saccade
13181.0,,,EyesNotFound
13189.0,,,Saccade
13197.0,,,Saccade
13206.0,,,Saccade
13214.0,,,Unclassified
13222.0,,,Unclassified
13231.0,,,Saccade
13239.0,,,Saccade
13247.0,,,Unclassified
13256.0,,,Saccade
13264.0,,,Saccade
13272.0,,,EyesNotFound
13281.0,,,Unclassified
13289.0,,,EyesNotFound
13297.0,,,EyesNotFound
13306.0,,,Unclassified
13314.0,,,EyesNotFound
13322.0,,,Unclassified
13331.0,,,Unclassified
13339.0,,,Saccade
13347.0,,,Saccade
13356.0,,,Unclassified
13364.0,,,Unclassified
13372.0,,,EyesNotFound
13381.0,,,EyesNotFound
13389.0,,,Unclassified
13397.0,,,Unclassified
13406.0,,,Unclassified
13414.0,,,Unclassified
13422.0,,,Saccade
13431.0,,,Saccade
13439.0,,,Saccade
13447.0,,,Saccade
13456.0,,,Saccade
13464.0,,,Saccade
13472.0,,,Saccade
13481.0,,,Saccade
13489.0,,,Fixation
13497.0,,,Fixation
13506.0,,,Fixation
13514.0,,,Fixation
13522.0,,,Fixation
13531.0,,,Fixation
13539.0,,,Fixation
13547.0,,,Fixation
13556.0,,,Fixation
13564.0,,,Fixation
13572.0,,,Fixation
13581.0,,,Fixation
13589.0,,,Fixation
13597.0,,,Fixation
13606.0,,,Fixation
13614.0,,,Fixation
13622.0,,,Saccade
13631.0,,,Saccade
13639.0,,,Saccade
13647.0,,,Saccade
13656.0,,,Saccade
13664.0,,,Saccade
13672.0,,,Saccade
13681.0,,,Fixation
13689.0,,,Fixation
13697.0,,,Fixation
13706.0,,,Fixation
13714.0,,,Fixation
13722.0,,,Fixation
13731.0,,,Fixation
13739.0,,,Fixation
13747.0,,,Fixation
13756.0,,,Fixation
13764.0,,,Fixation
13772.0,,,Fixation
13781.0,,,Fixation
13789.0,,,Fixation
13797.0,,,Fixation
13806.0,,,Fixation
13814.0,,,Fixation
13822.0,,,Fixation
13831.0,,,Fixation
13839.0,,,Fixation
13847.0,,,Fixation
13856.0,,,Fixation
13864.0,,,Fixation
13872.0,,,Fixation
13881.0,,,Fixation
13889.0,,,Fixation
13897.0,,,Fixation
13906.0,,,Fixation
13914.0,,,Fixation
13922.0,,,Fixation
13931.0,,,Fixation
13939.0,,,Fixation
13947.0,,,Fixation
13956.0,,,Fixation
13964.0,,,Fixation
13972.0,,,Fixation
13981.0,,,Fixation
13989.0,,,Saccade
13997.0,,,Saccade
14006.0,,,Saccade
14014.0,,,Fixation
14022.0,,,Fixation
14031.0,,,Fixation
14039.0,,,Fixation
14047.0,,,Fixation
14056.0,,,Fixation
14064.0,,,Fixation
14072.0,,,Fixation
14081.0,,,Fixation
14089.0,,,Fixation
14097.0,,,Fixation
14106.0,,,Fixation
14114.0,,,Fixation
14122.0,,,Fixation
14131.0,,,Fixation
14139.0,,,Fixation
14147.0,,,Fixation
14156.0,,,Fixation
14164.0,,,Fixation
14172.0,,,Fixation
14181.0,,,Fixation
14189.0,,,Fixation
14197.0,,,Fixation
14206.0,,,Fixation
14214.0,,,Fixation
14222.0,,,Fixation
14231.0,,,Fixation
14239.0,,,Fixation
14247.0,,,Fixation
14256.0,,,Fixation
14264.0,,,Fixation
14272.0,,,Fixation
14281.0,,,Fixation
14289.0,,,Fixation
14297.0,,,Fixation
14306.0,,,Fixation
14314.0,,,Fixation
14322.0,,,Fixation
14331.0,,,Fixation
14339.0,,,Fixation
14347.0,,,Fixation
14356.0,,,Fixation
14364.0,,,Fixation
14372.0,,,Fixation
14381.0,,,Fixation
14389.0,,,Fixation
14397.0,,,Fixation
14406.0,,,Fixation
14414.0,,,Fixation
14422.0,,,Fixation
14431.0,,,Fixation
14439.0,,,Fixation
14447.0,,,Saccade
14456.0,,,Saccade
14464.0,,,Saccade
14472.0,,,Fixation
14481.0,,,Fixation
14489.0,,,Fixation
14497.0,,,Fixation
14506.0,,,Fixation
14514.0,,,Fixation
14522.0,,,Fixation
14531.0,,,Fixation
14539.0,,,Fixation
14547.0,,,Fixation
14556.0,,,Fixation
14564.0,,,Fixation
14572.0,,,Fixation
14581.0,,,Fixation
14589.0,,,Fixation
14597.0,,,Fixation
14606.0,,,Fixation
14614.0,,,Fixation
14622.0,,,Fixation
14631.0,,,Fixation
14639.0,,,Fixation
14647.0,,,Fixation
14656.0,,,Fixation
14664.0,,,Fixation
14672.0,,,Fixation
14681.0,,,Fixation
14689.0,,,Fixation
14697.0,,,Fixation
14706.0,,,Fixation
14714.0,,,Fixation
14722.0,,,Fixation
14731.0,,,Fixation
14739.0,,,Fixation
14747.0,,,Fixation
14756.0,,,Fixation
14764.0,,,Fixation
14772.0,,,Fixation
14781.0,,,Fixation
14789.0,,,Fixation
14797.0,,,Fixation
14806.0,,,Fixation
14814.0,,,Fixation
14822.0,,,Fixation
14831.0,,,Fixation
14839.0,,,Fixation
14847.0,,,Fixation
14856.0,,,Fixation
14864.0,,,Fixation
14872.0,,,Fixation
14881.0,,,Fixation
14889.0,,,Fixation
14897.0,,,Fixation
14906.0,,,Fixation
14914.0,,,Fixation
14922.0,,,Fixation
14931.0,,,Fixation
14939.0,,,Fixation
14947.0,,,Fixation
14956.0,,,Fixation
14964.0,,,Fixation
14972.0,,,Fixation
14981.0,,,Fixation
14989.0,,,Fixation
14997.0,,,Fixation
15006.0,,,Fixation
15014.0,,,Fixation
15022.0,,,Fixation
15031.0,,,Fixation
15039.0,,,Fixation
15047.0,,,Fixation
15056.0,,,Fixation
15064.0,,,Fixation
15072.0,,,Fixation
15081.0,,,Fixation
15089.0,,,Fixation
15097.0,,,Fixation
15106.0,,,Fixation
15114.0,,,Saccade
15122.0,,,Saccade
15131.0,,,Saccade
15139.0,,,Saccade
15147.0,,,Saccade
15156.0,,,Fixation
15164.0,,,Fixation
15172.0,,,Fixation
15181.0,,,Fixation
15189.0,,,Fixation
15197.0,,,Fixation
15206.0,,,Fixation
15214.0,,,Fixation
15222.0,,,Fixation
15231.0,,,Fixation
15239.0,,,Fixation
15247.0,,,Fixation
15256.0,,,Fixation
15264.0,,,Fixation
15272.0,,,Fixation
15281.0,,,Fixation
15289.0,,,Fixation
15297.0,,,Fixation
15306.0,,,Fixation
15314.0,,,Fixation
15322.0,,,Fixation
15331.0,,,Fixation
15339.0,,,Fixation
15347.0,,,Fixation
15356.0,,,Fixation
15364.0,,,Fixation
15372.0,,,Fixation
15381.0,,,Fixation
15389.0,,,Fixation
15397.0,,,Fixation
15406.0,,,Fixation
15414.0,,,Fixation
15422.0,,,Fixation
15431.0,,,Fixation
15439.0,,,Fixation
15447.0,,,Fixation
15456.0,,,Fixation
15464.0,,,Fixation
15472.0,,,Fixation
15481.0,,,Fixation
15489.0,,,Fixation
15497.0,,,Fixation
15506.0,,,Saccade
15514.0,,,Saccade
15522.0,,,Saccade
15531.0,,,Saccade
15539.0,,,Saccade
15547.0,,,Fixation
15556.0,,,Fixation
15564.0,,,Fixation
15572.0,,,Fixation
15581.0,,,Fixation
15589.0,,,Fixation
15597.0,,,Fixation
15606.0,,,Fixation
15614.0,,,Fixation
15622.0,,,Fixation
15631.0,,,Fixation
15639.0,,,Fixation
15647.0,,,Fixation
15656.0,,,Fixation
15664.0,,,Fixation
15672.0,,,Fixation
15681.0,,,Fixation
15689.0,,,Fixation
15697.0,,,Fixation
15706.0,,,Fixation
15714.0,,,Saccade
15722.0,,,Saccade
15731.0,,,Saccade
15739.0,,,EyesNotFound
15747.0,,,Fixation
15756.0,,,Fixation
15764.0,,,Fixation
15772.0,,,Fixation
15781.0,,,Fixation
15789.0,,,Fixation
15797.0,,,Fixation
15806.0,,,Fixation
15814.0,,,Fixation
15822.0,,,Fixation
15831.0,,,Fixation
15839.0,,,Fixation
15847.0,,,Fixation
15856.0,,,Fixation
15864.0,,,Fixation
15872.0,,,Fixation
15881.0,,,Fixation
15889.0,,,Fixation
15897.0,,,Fixation
15906.0,,,Fixation
15914.0,,,Fixation
15922.0,,,Fixation
15931.0,,,Fixation
15939.0,,,Fixation
15947.0,,,Fixation
15956.0,,,Saccade
15964.0,,,Saccade
15972.0,,,Unclassified
15981.0,,,Unclassified
15989.0,,,Unclassified
15997.0,,,Saccade
16006.0,,,Saccade
16014.0,,,Saccade
16022.0,,,Saccade
16031.0,,,Saccade
16039.0,,,Fixation
16047.0,,,Fixation
16056.0,,,Fixation
16064.0,,,Fixation
16072.0,,,Fixation
16081.0,,,Fixation
16089.0,,,Fixation
16097.0,,,Fixation
16106.0,,,Fixation
16114.0,,,Fixation
16122.0,,,Fixation
16131.0,,,Fixation
16139.0,,,Fixation
16147.0,,,Fixation
16156.0,,,Fixation
16164.0,,,Fixation
16172.0,,,Fixation
16181.0,,,Saccade
16189.0,,,Saccade
16197.0,,,Saccade
16206.0,,,Saccade
16214.0,,,Fixation
16222.0,,,Fixation
16231.0,,,Fixation
16239.0,,,Fixation
16247.0,,,Fixation
16256.0,,,Fixation
16264.0,,,Fixation
16272.0,,,Fixation
16281.0,,,Fixation
16289.0,,,Fixation
16297.0,,,Fixation
16306.0,,,Fixation
16314.0,,,Fixation
16322.0,,,Fixation
16331.0,,,Fixation
16339.0,,,Saccade
16347.0,,,Saccade
16356.0,,,Saccade
16364.0,,,Unclassified
16372.0,,,Unclassified
16381.0,,,Unclassified
16389.0,,,Unclassified
16397.0,,,Unclassified
16406.0,,,Saccade
16414.0,,,Saccade
16422.0,,,Unclassified
16431.0,,,Unclassified
16439.0,,,Unclassified
16447.0,,,Saccade
16456.0,,,Saccade
16464.0,,,Fixation
16472.0,,,Fixation
16481.0,,,Fixation
16489.0,,,Fixation
16497.0,,,Fixation
16506.0,,,Fixation
16514.0,,,Fixation
16522.0,,,Fixation
16531.0,,,Fixation
16539.0,,,Saccade
16547.0,,,Saccade
16556.0,,,Unclassified
16564.0,,,Saccade
16572.0,,,Saccade
16581.0,,,Saccade
16589.0,,,Saccade
16597.0,,,Saccade
16606.0,,,Saccade
16614.0,,,Fixation
16622.0,,,Fixation
16631.0,,,Fixation
16639.0,,,Fixation
16647.0,,,Fixation
16656.0,,,Fixation
16664.0,,,Fixation
16672.0,,,Fixation
16681.0,,,Fixation
16689.0,,,Fixation
16697.0,,,Fixation
16706.0,,,Fixation
16714.0,,,Fixation
16722.0,,,Fixation
16731.0,,,Fixation
16739.0,,,Fixation
16747.0,,,Fixation
16756.0,,,Fixation
16764.0,,,Fixation
16772.0,,,Fixation
16781.0,,,Fixation
16789.0,,,Fixation
16797.0,,,Fixation
16806.0,,,Fixation
16814.0,,,Fixation
16822.0,,,Fixation
16831.0,,,Fixation
16839.0,,,Fixation
16847.0,,,Fixation
16856.0,,,Fixation
16864.0,,,Fixation
16872.0,,,Fixation
16881.0,,,Saccade
16889.0,,,Saccade
16897.0,,,Saccade
16906.0,,,Saccade
16914.0,,,Saccade
16922.0,,,Saccade
16931.0,,,Saccade
16939.0,,,Saccade
16947.0,,,Saccade
16956.0,,,Saccade
16964.0,,,Saccade
16972.0,,,Fixation
16981.0,,,Fixation
16989.0,,,Fixation
16997.0,,,Fixation
17006.0,,,Fixation
17014.0,,,Fixation
17022.0,,,Fixation
17031.0,,,Fixation
17039.0,,,Fixation
17047.0,,,Fixation
17056.0,,,Fixation
17064.0,,,Fixation
17072.0,,,Fixation
17081.0,,,Fixation
17089.0,,,Fixation
17097.0,,,Fixation
17106.0,,,Fixation
17114.0,,,Fixation
17122.0,,,Saccade
17131.0,,,Saccade
17139.0,,,Saccade
17147.0,,,Fixation
17156.0,,,Fixation
17164.0,,,Fixation
17172.0,,,Fixation
17181.0,,,Fixation
17189.0,,,Fixation
17197.0,,,Fixation
17206.0,,,Fixation
17214.0,,,Fixation
17222.0,,,Fixation
17231.0,,,Fixation
17239.0,,,Fixation
17247.0,,,Fixation
17256.0,,,Fixation
17264.0,,,Fixation
17272.0,,,Fixation
17281.0,,,Fixation
17289.0,,,Fixation
17297.0,,,Fixation
17306.0,,,Fixation
17314.0,,,Fixation
17322.0,,,Fixation
17331.0,,,Fixation
17339.0,,,Fixation
17347.0,,,Fixation
17356.0,,,Saccade
17364.0,,,Fixation
17372.0,,,Fixation
17381.0,,,Fixation
17389.0,,,Fixation
17397.0,,,Fixation
17406.0,,,Fixation
17414.0,,,Fixation
17422.0,,,Fixation
17431.0,,,Fixation
17439.0,,,Fixation
17447.0,,,Fixation
17456.0,,,Fixation
17464.0,,,Fixation
17472.0,,,Fixation
17481.0,,,Fixation
17489.0,,,Fixation
17497.0,,,Fixation
17506.0,,,Fixation
17514.0,,,Fixation
17522.0,,,Fixation
17531.0,,,Fixation
17539.0,,,Fixation
17547.0,,,Fixation
17556.0,,,Fixation
17564.0,,,Fixation
17572.0,,,Fixation
17581.0,,,Fixation
17589.0,,,Fixation
17597.0,,,Fixation
17606.0,,,Fixation
17614.0,,,Fixation
17622.0,,,Fixation
17631.0,,,Fixation
17639.0,,,Saccade
17647.0,,,Saccade
17656.0,,,Saccade
17664.0,,,Saccade
17672.0,,,Saccade
17681.0,,,Fixation
17689.0,,,Fixation
17697.0,,,Fixation
17706.0,,,Fixation
17714.0,,,Fixation
17722.0,,,Fixation
17731.0,,,Fixation
17739.0,,,Fixation
17747.0,,,Fixation
17756.0,,,Fixation
17764.0,,,Fixation
17772.0,,,Fixation
17781.0,,,Fixation
17789.0,,,Fixation
17797.0,,,Fixation
17806.0,,,Fixation
17814.0,,,Fixation
17822.0,,,Fixation
17831.0,,,Saccade
17839.0,,,Saccade
17847.0,,,Saccade
17856.0,,,Saccade
17864.0,,,Fixation
17872.0,,,Fixation
17881.0,,,Fixation
17889.0,,,Fixation
17897.0,,,Fixation
17906.0,,,Fixation
17914.0,,,Fixation
17922.0,,,Fixation
17931.0,,,Fixation
17939.0,,,Fixation
17947.0,,,Fixation
17956.0,,,Fixation
17964.0,,,Fixation
17972.0,,,Fixation
17981.0,,,Fixation
17989.0,,,Fixation
17997.0,,,Saccade
18006.0,,,Saccade
18014.0,,,Saccade
18022.0,,,Fixation
18031.0,,,Fixation
18039.0,,,Fixation
18047.0,,,Fixation
18056.0,,,Fixation
18064.0,,,Fixation
18072.0,,,Fixation
18081.0,,,Fixation
18089.0,,,Fixation
18097.0,,,Fixation
18106.0,,,Fixation
18114.0,,,Fixation
18122.0,,,Fixation
18131.0,,,Fixation
18139.0,,,Fixation
18147.0,,,Fixation
18156.0,,,Fixation
18164.0,,,Fixation
18172.0,,,Fixation
18181.0,,,Fixation
18189.0,,,Fixation
18197.0,,,Saccade
18206.0,,,Saccade
18214.0,,,Saccade
18222.0,,,Saccade
18231.0,,,Saccade
18239.0,,,Fixation
18247.0,,,Fixation
18256.0,,,Fixation
18264.0,,,Fixation
18272.0,,,Fixation
18281.0,,,Fixation
18289.0,,,Fixation
18297.0,,,Fixation
18306.0,,,Fixation
18314.0,,,Fixation
18322.0,,,Fixation
18331.0,,,Fixation
18339.0,,,Fixation
18347.0,,,Fixation
18356.0,,,Fixation
18364.0,,,Fixation
18372.0,,,Fixation
18381.0,,,Fixation
18389.0,,,Fixation
18397.0,,,Fixation
18406.0,,,Fixation
18414.0,,,Saccade
18422.0,,,Unclassified
18431.0,,,Saccade
18439.0,,,Saccade
18447.0,,,Saccade
18456.0,,,EyesNotFound
18464.0,,,Unclassified
18472.0,,,Unclassified
18481.0,,,Unclassified
18489.0,,,Unclassified
18497.0,,,Saccade
18506.0,,,Saccade
18514.0,,,Unclassified
18522.0,,,Unclassified
18531.0,,,Saccade
18539.0,,,Unclassified
18547.0,,,Unclassified
18556.0,,,Unclassified
18564.0,,,Unclassified
18572.0,,,Unclassified
18581.0,,,Unclassified
18589.0,,,Unclassified
18597.0,,,Saccade
18606.0,,,Saccade
18614.0,,,Saccade
18622.0,,,Unclassified
18631.0,,,Unclassified
18639.0,,,Unclassified
18647.0,,,Unclassified
18656.0,,,Unclassified
18664.0,,,Saccade
18672.0,,,Saccade
18681.0,,,Unclassified
18689.0,,,Saccade
18697.0,,,Saccade
18706.0,,,Saccade
18714.0,,,Saccade
18722.0,,,Saccade
18731.0,,,Unclassified
18739.0,,,Saccade
18747.0,,,Saccade
18756.0,,,Fixation
18764.0,,,Fixation
18772.0,,,Fixation
18781.0,,,Fixation
18789.0,,,Fixation
18797.0,,,Fixation
18806.0,,,Fixation
18814.0,,,Fixation
